지수명,종가,대비,등락률
코스피 200,333.57,3.19,0.97
코스피 200 선물지수,1607.59,17.3,1.09
WISE ESG우수기업 지수,,,
S&P Global Infrastructure Index,2633.97,3.98,0.15
S&P KOREA Dividend Opportunity Index,4707.28,-7.73,-0.16
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 고배당저변동50 지수,2053.96,-3.56,-0.17
FnGuide 배당주 지수,13834.25,-37.02,-0.27
FnGuide 고배당 채권혼합 지수,2726.58,-4.02,-0.15
MSCI ACWI Index,496.63,0.67,0.14
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.47,0,0
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",118.65,-0.02,-0.02
S&P 500,2575.26,2.43,0.09
Dow Jones U.S Select Dividend Index(시장가격지수),678.72,0.86,0.13
KAP Barbell Index(총수익),118.73,-0.18,-0.15
MSCI EAFE Index,2002.54,2.58,0.13
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6914.35,9.43,0.14
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1205.26,-0.06,0
MSCI EM Index,1119.08,3.55,0.32
SZSE ChiNext Price Index,1869.79,13.8,0.74
KOBI HALF CREDIT Index(총수익),10282.05,-1.95,-0.02
FnGuide 주도업종 지수,1524.17,14.82,0.98
FnGuide 중형주저변동50지수,2103.77,4.82,0.23
Hang Seng China H,11507.72,-55.66,-0.48
코스피,2523.43,21.5,0.86
코스피 100 동일가중지수,2170.98,10.26,0.47
코스피 50,2271.18,25.76,1.15
MKF 5대그룹주,6068.53,89.51,1.5
FnGuide KQ고배당포커스 지수,5613.91,-3.12,-0.06
FnGuide 셀렉트 밸류 지수,2346.21,11.87,0.51
FnGuide 셀렉트벨류 채권혼합지수,1663.96,1.74,0.1
FnGuide 고배당포커스 지수,8290.04,24.74,0.3
KTB INDEX(시장가격),10464.25,-6.5,-0.06
S&P Global 1200 Information Technology Index (Price Return),3914.06,18.46,0.47
KIS 종합채권국공채3M~1.5Y지수,115.62,-0.01,-0.01
KIS 통안채 5개월 지수(총수익),11049.96,0.23,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5217.19,80.96,1.58
S&P U.S. Treasury Bond Futures Excess Return Index,250.95,0.15,0.06
MKF 수출주 지수,10070.5,34.87,0.35
MKF 우량업종대표주 지수,11764.56,37.63,0.32
TOPIX,1765.96,-4.88,-0.28
주식국채혼합(주식형)지수,1474.56,9.63,0.66
CSI A100,3997,-13.5,-0.34
KOBI 크레딧 지수(총수익),12949.1,-7,-0.05
KIS 종합채권국공채4~5Y지수,123.66,-0.1,-0.08
주식국채혼합(채권형)지수,1408.68,3.46,0.25
코스닥 150,1196.86,7.99,0.67
F-코스닥150 지수,1266.9,6.13,0.49
FnGuide 헬스케어 지수,2622.65,20.68,0.79
FnGuide 헬스케어 채권혼합 지수,1609.46,3.07,0.19
S&P ASIA50 Price Return Index,3229.89,1.17,0.04
S&P WCI Gold Excess Return Index,306.53,-1.15,-0.37
KIS MSB 단기지수(총수익),11012.82,0.34,0
MSCI Russia 25% Capped Price Return Index,,,
다우존스 인터넷 종합지수,482.41,2.07,0.43
Dow Jones U.S. Real Estate Index,1167.49,2.49,0.21
코스피 배당성장 50,3441.53,14.97,0.44
FnGuide-RAFI 코리아 대형 지수,8096.98,57.25,0.71
VN30 Index(PR),831.62,-5.9,-0.7
MKF SAMs EW 지수,13262.52,229.55,1.76
MKF SAMs SW,10443.61,181.02,1.76
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6957.29,36.73,0.53
Nikkei 225,22011.61,-0.06,0
CSI 300 Index,4006.72,-3,-0.07
KIS 종합채권국공채1-10Y지수,129.64,-0.19,-0.15
코스닥,694.2,4.52,0.66
MSCI Philippines IMI Index,1960.45,0,0
FnGuide 성장소비주도 지수,2399.15,5.58,0.23
코스피 200 중소형주지수,1084.01,0.75,0.07
코스피 200 가치저변동성,4823.18,47.43,0.99
코스피 200 동일가중지수,2180.72,1.07,0.05
S&P GSCI Grains Select Index ER,18.91,-0.14,-0.73
KRX 미디어&엔터테인먼트,1997.98,36.66,1.87
KRX 정보기술,1104.24,4.85,0.44
MSCI Korea Index,768.88,9.22,1.21
KTOP 30,8194.97,86.27,1.06
MSCI Korea IMI Momentum Capped,3607.6,30.97,0.87
MSCI Korea IMI Enhanced Value Capped,6194.68,71.83,1.17
MSCI Korea IMI Quality Capped,6004.3,38.31,0.64
S&P GSCI Crude Oil Index ER,160.85,0.68,0.42
FnGuide 가치투자형 지수,,,
KRX 건설,556.81,-1.5,-0.27
KRX 경기소비재,1308.15,-6.12,-0.47
FnGuide 고배당 Plus 지수,15884.65,-15.55,-0.1
S&P GSCI Gold Index(TR),675.6,-3.81,-0.56
S&P GSCI North American Copper Index(TR),430.08,-1.51,-0.35
MKF 국고채지수(총수익),171.77,-0.12,-0.07
10년국채선물지수,1251.32,-6.11,-0.49
ROBO Global Robotics & Automation UCITS Price Return Index,655.54,6.7,1.03
KRX 기계장비,643.22,2.3,0.36
KAP 단기변동금리부은행채권지수,121.35,0.01,0.01
KRW Cash 지수(총수익),145.96,0,0
KRW Cash PLUS 지수(총수익),138.74,0,0
MSCI Germany Index,1074.33,0,0
FnGuide 모멘텀 Plus 지수,3182.22,14.34,0.45
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,353.4,0.62,0.18
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,126.97,-0.12,-0.09
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6497.19,-26.47,-0.41
S&P Select Sector Industrial Index,716.08,-2.73,-0.38
S&P Select Sector Energy Index,685.86,2.69,0.39
미국달러선물지수,1136.42,-4.47,-0.39
FnGuide 바이오 지수,3096.32,-15.38,-0.49
KRX 반도체,2821.95,53.29,1.92
배당성장채권혼합지수,1720.25,1.51,0.09
FnGuide 벨류 Plus 지수,1957.48,5.56,0.28
KRX 보험,1999.46,8.24,0.41
삼성그룹,7266.72,137.32,1.93
WISE 삼성그룹 밸류 인덱스,7801.59,117.83,1.53
MSCI World,2036.8,2.21,0.11
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2674.11,-18.82,-0.7
KRX 운송,640.93,6.08,0.96
