지수명,종가,대비,등락률
코스피 200,281.86,0.61,0.22
코스피 200 선물지수,1364.7,3.14,0.23
MSCI ACWI Index,450.22,-0.38,-0.08
코스피 100 동일가중지수,1942.63,-0.26,-0.01
코스피 50,1866.96,6.18,0.33
S&P KOREA Dividend Opportunity Index,4307.82,-7.75,-0.18
FnGuide 고배당저변동50 지수,1873.33,-2.1,-0.11
FnGuide 배당주 지수,12195.7,-63.04,-0.51
FnGuide 고배당 채권혼합 지수,2597.69,-4.78,-0.18
KAP Money Market Index(총수익),113.59,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),652,0.62,0.1
KAP Barbell Index(총수익),119.03,0.02,0.02
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1802.03,-10.03,-0.55
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6365.14,0.22,0
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1178.92,0.21,0.02
MSCI EM Index,971.86,1.54,0.16
SZSE ChiNext Price Index,1929.2,-15.16,-0.78
KAP Money Market Credit Index(Total Retrun),,,
KOBI HALF CREDIT Index(총수익),10228.19,1.23,0.01
FnGuide 경기주도주 지수,,,
FnGuide 중형주저변동50지수,2023.82,4.69,0.23
Hang Seng China H,10437.51,11.62,0.11
코스피,2166.98,3.67,0.17
MKF 5대그룹주,4934.55,-2.62,-0.05
FnGuide 셀렉트 밸류 지수,2047.95,4.14,0.2
FnGuide 셀렉트벨류 채권혼합지수,1580.53,1.63,0.1
KTB INDEX(시장가격),10595.75,3.49,0.03
KIS 통안채 5개월 지수(총수익),10964.97,0.63,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5677.54,148.32,2.68
MKF 수출주 지수,8742.57,17.66,0.2
MKF 우량업종대표주 지수,10144.21,13.44,0.13
KOBI 크레딧 지수(총수익),12932.82,2.38,0.02
TOPIX,1542.07,-2.76,-0.18
주식국채혼합(주식형)지수,1311.56,2.12,0.16
CSI A100,3286.27,-4.36,-0.13
주식국채혼합(채권형)지수,1342.87,1.18,0.09
FnGuide 헬스케어 지수,2032.3,5.56,0.27
FnGuide 헬스케어 채권혼합 지수,1492.52,1.61,0.11
S&P WCI Gold Excess Return Index,304.64,-1.68,-0.55
KIS MSB 단기지수(총수익),10926.56,0.55,0.01
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1115.92,5.34,0.48
코스피 배당성장 50,3153.64,12.43,0.4
FnGuide-RAFI 코리아 대형 지수,6967.16,8.87,0.13
VN30 Index(PR),689.91,1.6,0.23
MKF SAMs EW 지수,10457.9,18.16,0.17
MKF SAMs SW,8223.81,56.16,0.69
MSCI Indonesia Index,6501.68,79.84,1.24
Nikkei 225,19217.48,14.61,0.08
CSI 300 Index,3465.19,-4.62,-0.13
코스닥 150,910.67,2.05,0.23
코스닥,613.63,1.35,0.22
MSCI Philippines IMI Index,1766.24,-1.22,-0.07
FnGuide 성장소비주도 지수,2119.45,-1.01,-0.05
10년국채선물지수,1289.48,0.21,0.02
코스피 100,2134.45,5.76,0.27
코스피 200 중소형주지수,1026.96,-4.93,-0.48
코스피 200 가치저변동성,4081.76,4.51,0.11
코스피 200 동일가중지수,2024.53,-4.53,-0.22
KRX 미디어&엔터테인먼트,1518.28,19.82,1.32
KRX 정보기술,868.04,19.85,2.34
TOPIX100,979.88,-1.86,-0.19
KTOP 30,7052.25,22.56,0.32
MSCI Korea Index,630.54,2.46,0.39
MSCI World,1856.77,-2.11,-0.11
MSCI Germany Index,1014.65,4.46,0.44
S&P 500 Futures Total Return Index,321.37,0.77,0.24
S&P GSCI Crude Oil Index ER,153.27,3.53,2.36
FnGuide 가치투자형 지수,,,
KRX 건설,591.7,-1.85,-0.31
KRX 경기소비재,1180.65,-2.91,-0.25
S&P GSCI Gold Index(TR),670.17,-1.05,-0.16
S&P GSCI North American Copper Index(TR),375.63,0.22,0.06
MKF 국고채지수(총수익),172.6,0.07,0.04
KRX 기계장비,667.74,-8.12,-1.2
KRW Cash 지수(총수익),144.87,0.01,0.01
KRW Cash PLUS 지수(총수익),137.65,0.01,0.01
FnGuide 모멘텀 Plus 지수,2753.91,6.33,0.23
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
미국달러선물지수,1129.09,1.02,0.09
S&P Biotechnology Select Industry Index,5414.6,37.65,0.7
S&P Select Sector Industrial Index,650.65,-0.4,-0.06
S&P Select Sector Energy Index,704.5,9.89,1.42
FnGuide 바이오 지수,2545.85,-2.43,-0.1
KRX 반도체,2110.3,30.11,1.45
배당성장채권혼합지수,1680.46,2.38,0.14
FnGuide 벨류 Plus 지수,1869.35,-2.26,-0.12
KRX 보험,1663.62,-5.5,-0.33
삼성그룹,5689.04,25.49,0.45
WISE 삼성그룹 밸류 인덱스,6205.94,7.22,0.12
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2235.97,22.3,1.01
KRX 운송,632.14,-0.25,-0.04
S&P GSCI Silver Index(TR),628.73,0.01,0
KRX 은행,789.45,-1.97,-0.25
KRX 자동차,1686.35,-29.67,-1.73
FTSE China A50 Index,10380.01,-16.88,-0.16
KRX 증권,627.88,-0.57,-0.09
KRX 철강,1896.53,16.8,0.89
F-코스닥150 지수,942.19,1.97,0.21
S&P GSCI Soybeans Index(TR),4299.8,-13.22,-0.31
FnGuide 퀄리티 Plus 지수,2215.54,9.8,0.44
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,1837.09,-2.97,-0.16
KRX 헬스케어,2293.64,-0.66,-0.03
KIS 10년 국고채 지수 (총수익),14468.44,4.08,0.03
KRX 100,4373.09,11.93,0.27
MKF 웰스 고배당20,8142.32,-72.04,-0.88
MK 머니마켓 지수(총수익),11976.02,0.87,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,7454,-5.28,-0.07
Nifty 50 Index,9143.8,43,0.47
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12431.03,1.44,0.01
CSI 500 지수,6480.54,-18.15,-0.28
코스피 200 정보기술,1850.3,23.31,1.28
코스피 200 건설,280.62,-1.49,-0.53
코스피 200 경기소비재,1571.7,-17.95,-1.13
코스피 200 금융,753.6,-2.73,-0.36
코스피 200 산업재,598.73,-3.13,-0.52
코스피 200 생활소비재,1305.05,-10.71,-0.81
코스피 200 에너지/화학,1289.68,15.19,1.19
코스피 200 중공업,351.58,-5.87,-1.64
코스피 200 철강/소재,989.66,10.67,1.09
코스피 200 헬스케어,1653.45,-1.83,-0.11
MKF LG그룹+ FW,7534.03,69.85,0.94
S&P 500,2361.13,2.56,0.11
S&P 500 Futures Index(ER),215.61,0.52,0.24
MSCI US REIT Index,1138.35,2.65,0.23
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1264.86,-9.4,-0.74
경기방어소비재 채권혼합 지수,1405.06,-2.79,-0.2
S&P GSCI Cash Copper Index,165.36,2.04,1.25
S&P Global 1200 Health Care Index,2870.53,1.79,0.06
S&P GSCI Industrial Metals Select Index(TR),160.68,1.11,0.7
S&P GSCI Precious Metals Index(TR),1539.11,-2.12,-0.14
NASDAQ 100,5430.27,23.06,0.43
NASDAQ Biotechnology 지수(시장가격지수),3081.61,25.94,0.85
S&P GSCI Agriculture Enhanced Index(ER),75.94,-0.1,-0.13
Markit iBoxx USD Liquid High Yield 0-5 year 지수,89.45,0.16,0.18
TAIEX 지수,9856.25,-20.2,-0.2
BNY Latin America 35 ADR,2786.22,42.28,1.54
FnGuide Low Vol 지수,12825.56,-45.04,-0.35
FnGuide 모멘텀 지수,20725.13,72.81,0.35
Dow Jones Industrial Average,20659.32,-42.18,-0.2
WISE 미디어컨텐츠 지수,2686.27,9.19,0.34
KRX 방송통신,1025.02,-19.78,-1.89
FnGuide 베타플러스 지수,,,
MKF SAMs FW,7759.42,36.44,0.47
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3408.43,44.46,1.32
WISE 여행레저 지수,1756.45,-4.41,-0.25
FnGuide 퀄리티밸류 지수,23247.59,31.53,0.14
코스피 우선주 지수,2481.37,18.97,0.77
S&P GSCI Crude Oil Enhanced Index ER,451.47,7.97,1.8
KIS MSB 6M(총수익),11262.46,0.51,0
EURO STOXX 50 Index,3475.27,10.2,0.29
Euro STOXX Select Dividend 30,2061.97,3.19,0.15
TOPIX-17 Pharmaceutical Index,202.03,-1.23,-0.61
