지수명,종가,대비,등락률
코스피 200,287.34,0.56,0.2
코스피 200 선물지수,1390.09,4.35,0.31
MSCI ACWI Index,455.88,-0.43,-0.09
코스피 100 동일가중지수,1992.63,-4.22,-0.21
코스피 50,1901.83,4.92,0.26
S&P KOREA Dividend Opportunity Index,4379.35,-9.8,-0.22
FnGuide 고배당저변동50 지수,1913.64,-7.04,-0.37
FnGuide 배당주 지수,12450.72,-56.48,-0.45
FnGuide 고배당 채권혼합 지수,2620.99,-4.37,-0.17
KAP Money Market Index(총수익),113.74,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),660.42,-0.49,-0.07
KAP Barbell Index(총수익),119.07,0.02,0.02
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1835.96,-3.08,-0.17
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6490.09,-5.95,-0.09
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1186.71,-0.01,0
MSCI EM Index,979.66,-2.87,-0.29
SZSE ChiNext Price Index,1842.92,22.44,1.23
KAP Money Market Credit Index(Total Retrun),,,
KOBI HALF CREDIT Index(총수익),10244.52,1.74,0.02
FnGuide 경기주도주 지수,,,
FnGuide 중형주저변동50지수,2056.43,0.34,0.02
Hang Seng China H,10261.25,-56.38,-0.55
코스피,2209.46,1.62,0.07
MKF 5대그룹주,4922.11,-47.44,-0.95
FnGuide 셀렉트 밸류 지수,2115.6,0.05,0
FnGuide 셀렉트벨류 채권혼합지수,1602.18,0.23,0.01
FnGuide 고배당포커스 지수,7333.63,16.77,0.23
KTB INDEX(시장가격),10605.22,2.87,0.03
KIS 통안채 5개월 지수(총수익),10978.75,0.75,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5366.84,-99.63,-1.82
S&P U.S. Treasury Bond Futures Excess Return Index,247.38,0.1,0.04
MKF 수출주 지수,8787.78,-34.75,-0.39
MKF 우량업종대표주 지수,10293.72,-33.66,-0.33
KOBI 크레딧 지수(총수익),12956.1,4.38,0.03
TOPIX,1536.67,-0.74,-0.05
주식국채혼합(주식형)지수,1329.79,1.92,0.14
CSI A100,3298.71,1.2,0.04
주식국채혼합(채권형)지수,1351.59,1.05,0.08
FnGuide 헬스케어 지수,2113.66,-3.93,-0.19
FnGuide 헬스케어 채권혼합 지수,1511.43,-0.59,-0.04
S&P WCI Gold Excess Return Index,307.96,1.28,0.42
KIS MSB 단기지수(총수익),10939.35,0.54,0
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1141.07,1.79,0.16
코스피 배당성장 50,3191.5,-16.07,-0.5
FnGuide-RAFI 코리아 대형 지수,7079.38,11.63,0.16
VN30 Index(PR),681.36,7.83,1.16
MKF SAMs EW 지수,10643.87,-113.54,-1.06
MKF SAMs SW,8336.53,-86.17,-1.02
MSCI Indonesia Index,6672.76,-39.08,-0.58
Nikkei 225,19251.87,-37.56,-0.19
CSI 300 Index,3446.72,1.54,0.04
코스닥,631.11,-4,-0.63
MSCI Philippines IMI Index,1844.42,-19.42,-1.04
FnGuide 성장소비주도 지수,2255.46,-4.03,-0.18
10년국채선물지수,1286.91,0.31,0.02
코스피 100,2176.28,5.04,0.23
코스피 200 중소형주지수,1044.53,-3.53,-0.34
코스피 200 가치저변동성,4153.94,10.5,0.25
코스피 200 동일가중지수,2070.94,-2.84,-0.14
KRX 미디어&엔터테인먼트,1570.28,-35.18,-2.19
KRX 정보기술,876.01,-8.29,-0.94
TOPIX100,975.38,-1.69,-0.17
KTOP 30,7007.89,-31.33,-0.45
MSCI Korea Index,644.42,2.28,0.36
MSCI World,1881.14,-1.3,-0.07
MSCI Germany Index,1031.69,-3.37,-0.33
S&P 500 Futures Total Return Index,325.55,0.54,0.17
S&P GSCI Crude Oil Index ER,150.45,-2,-1.31
FnGuide 가치투자형 지수,,,
KRX 건설,592.34,-6.42,-1.07
KRX 경기소비재,1238.51,-4.6,-0.37
S&P GSCI Gold Index(TR),675.46,0.92,0.14
S&P GSCI North American Copper Index(TR),361.86,-1.04,-0.29
MKF 국고채지수(총수익),172.75,0.04,0.02
KRX 기계장비,675.83,-3.29,-0.48
KRW Cash 지수(총수익),145.05,0.01,0.01
KRW Cash PLUS 지수(총수익),137.86,0.01,0.01
FnGuide 모멘텀 Plus 지수,2804.34,-14.85,-0.53
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
미국달러선물지수,1144.99,3.34,0.29
S&P Biotechnology Select Industry Index,5527.16,47.52,0.87
S&P Select Sector Industrial Index,666.96,0.02,0
S&P Select Sector Energy Index,679.93,-7.96,-1.16
FnGuide 바이오 지수,2671.46,-24.83,-0.92
KRX 반도체,2227.32,-18.01,-0.8
배당성장채권혼합지수,1687.58,-2.22,-0.13
FnGuide 벨류 Plus 지수,1990.05,16.25,0.82
KRX 보험,1743.34,3.81,0.22
삼성그룹,5783.06,-39.75,-0.68
WISE 삼성그룹 밸류 인덱스,6305.89,-52.33,-0.82
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2254.52,0.67,0.03
KRX 운송,637.21,-0.41,-0.06
S&P GSCI Silver Index(TR),595.05,-3.31,-0.55
KRX 은행,826.11,-3.27,-0.39
KRX 자동차,1641.63,-21.97,-1.32
FTSE China A50 Index,10412.08,22.54,0.22
KRX 증권,655.97,2.19,0.33
KRX 철강,1830.7,-3.84,-0.21
코스닥 150,945.33,-6.61,-0.69
F-코스닥150 지수,972.16,-8.3,-0.85
S&P GSCI Soybeans Index(TR),4200.64,3.38,0.08
FnGuide 퀄리티 Plus 지수,2388.7,20.95,0.88
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,1921.66,-4.21,-0.22
KRX 헬스케어,2392.46,-6.49,-0.27
KIS 10년 국고채 지수 (총수익),14459.26,5.22,0.04
KRX 100,4445.27,-8.06,-0.18
MKF 웰스 고배당20,8309.14,-46.27,-0.55
MK 머니마켓 지수(총수익),11993.07,0.87,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,7615.51,-48.17,-0.63
Nifty 50 Index,9342.15,-9.7,-0.1
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12449.5,1.95,0.02
CSI 500 지수,6192.31,15.91,0.26
코스피 200 정보기술,1883.12,-8.19,-0.43
코스피 200 건설,279.36,-3.03,-1.07
코스피 200 경기소비재,1557.59,-27.95,-1.76
코스피 200 금융,780.7,-1.73,-0.22
코스피 200 산업재,620.83,5.48,0.89
코스피 200 생활소비재,1323.93,-0.64,-0.05
코스피 200 에너지/화학,1297.54,0.33,0.03
코스피 200 중공업,355.51,-0.42,-0.12
코스피 200 철강/소재,951.59,-2.89,-0.3
코스피 200 헬스케어,1698.43,-4.94,-0.29
MKF LG그룹+ FW,7444.56,-104.51,-1.38
S&P 500,2388.77,1.32,0.06
S&P 500 Futures Index(ER),218.27,0.36,0.17
MSCI US REIT Index,1159.39,-2.83,-0.24
FnGuide Contrarian Index,,,
