지수명,종가,대비,등락률
코스피 200,328.89,2.42,0.74
코스피 200 선물지수,1584.52,10.34,0.66
WISE ESG우수기업 지수,,,
S&P Global Infrastructure Index,2649.66,-9.93,-0.37
S&P KOREA Dividend Opportunity Index,4740.65,13.91,0.29
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 고배당저변동50 지수,2057.51,13.48,0.66
FnGuide 배당주 지수,13972.15,16.96,0.12
FnGuide 고배당 채권혼합 지수,2744.99,-1.26,-0.05
MSCI ACWI Index,496.39,0.63,0.13
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.42,-0.01,-0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",118.7,-0.05,-0.04
S&P 500,2575.21,13.11,0.51
Dow Jones U.S Select Dividend Index(시장가격지수),684.59,3.82,0.56
KAP Barbell Index(총수익),119.03,-0.14,-0.12
MSCI EAFE Index,1997.74,-8.22,-0.41
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6854.45,18.2,0.27
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1204.09,-0.93,-0.08
MSCI EM Index,1119.69,2.78,0.25
SZSE ChiNext Price Index,1880.21,17.6,0.94
KOBI HALF CREDIT Index(총수익),10288.41,-6.83,-0.07
FnGuide 주도업종 지수,1501.12,9.47,0.63
FnGuide 중형주저변동50지수,2094.76,11.5,0.55
Hang Seng China H,11558.35,200.9,1.77
코스피,2489.54,16.48,0.67
코스피 100 동일가중지수,2159.48,7.39,0.34
코스피 50,2231.97,18.66,0.84
MKF 5대그룹주,5932.36,54.15,0.92
FnGuide KQ고배당포커스 지수,5479.84,47.55,0.88
FnGuide 셀렉트 밸류 지수,2311.87,11.39,0.5
FnGuide 셀렉트벨류 채권혼합지수,1659.72,1.72,0.1
FnGuide 고배당포커스 지수,8284.51,42.93,0.52
KTB INDEX(시장가격),10488.02,-24.89,-0.24
S&P Global 1200 Information Technology Index (Price Return),3788.95,19.54,0.52
KIS 종합채권국공채3M~1.5Y지수,115.63,-0.07,-0.06
KIS 통안채 5개월 지수(총수익),11046.16,-1.01,-0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5067.81,25.07,0.5
S&P U.S. Treasury Bond Futures Excess Return Index,250.49,-2.21,-0.87
MKF 수출주 지수,10055.58,54.94,0.55
MKF 우량업종대표주 지수,11744.78,102,0.88
TOPIX,1730.64,0.6,0.03
주식국채혼합(주식형)지수,1461,6.51,0.45
CSI A100,3889.93,-17.15,-0.44
KOBI 크레딧 지수(총수익),12975.22,-20.86,-0.16
KIS 종합채권국공채4~5Y지수,124.19,-0.43,-0.35
주식국채혼합(채권형)지수,1404.92,0.79,0.06
코스닥 150,1153.93,14.86,1.3
F-코스닥150 지수,1216.9,18.6,1.55
FnGuide 헬스케어 지수,2692.33,11.92,0.44
FnGuide 헬스케어 채권혼합 지수,1627.14,0.38,0.02
S&P ASIA50 Price Return Index,3233.68,22.14,0.69
S&P WCI Gold Excess Return Index,309.14,-0.95,-0.31
KIS MSB 단기지수(총수익),11008.56,0.72,0.01
MSCI Russia 25% Capped Price Return Index,,,
다우존스 인터넷 종합지수,473.79,3.48,0.74
Dow Jones U.S. Real Estate Index,1180.43,-3.24,-0.27
코스피 배당성장 50,3391.63,6.44,0.19
FnGuide-RAFI 코리아 대형 지수,8037.32,53.98,0.68
VN30 Index(PR),813.99,-3.4,-0.42
MKF SAMs EW 지수,12662.54,138.54,1.11
MKF SAMs SW,10085.09,108.51,1.09
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6931.5,30.36,0.44
Nikkei 225,21457.64,9.12,0.04
CSI 300 Index,3926.85,-4.4,-0.11
KIS 종합채권국공채1-10Y지수,130.15,-0.35,-0.27
코스닥,672.95,5.85,0.88
MSCI Philippines IMI Index,1973.84,-18.69,-0.94
FnGuide 성장소비주도 지수,2262.19,3.2,0.14
코스피 200 중소형주지수,1074.39,0.88,0.08
코스피 200 가치저변동성,4769.4,40.51,0.86
코스피 200 동일가중지수,2169.29,6.87,0.32
S&P GSCI Grains Select Index ER,19,-0.23,-1.2
KRX 미디어&엔터테인먼트,1942.22,19.65,1.02
KRX 정보기술,1084.63,24.21,2.28
MSCI Korea Index,755.43,6.23,0.83
KTOP 30,8007.5,28.7,0.36
MSCI Korea IMI Momentum Capped,3570.87,34.28,0.97
MSCI Korea IMI Enhanced Value Capped,6129.68,53.48,0.88
MSCI Korea IMI Quality Capped,5738.96,-23.91,-0.41
S&P GSCI Crude Oil Index ER,153.34,0.98,0.64
FnGuide 가치투자형 지수,,,
KRX 건설,551.97,2.68,0.49
KRX 경기소비재,1272.77,-6.83,-0.53
FnGuide 고배당 Plus 지수,15795.76,58.73,0.37
S&P GSCI Gold Index(TR),680.69,-5.03,-0.73
S&P GSCI North American Copper Index(TR),438.88,-0.26,-0.06
MKF 국고채지수(총수익),172.57,-0.28,-0.16
10년국채선물지수,1261.46,-5.18,-0.41
ROBO Global Robotics & Automation UCITS Price Return Index,640.94,1.66,0.26
KRX 기계장비,638.39,-2.69,-0.42
