지수명,종가,대비,등락률
코스피 200,310.42,0.59,0.19
코스피 200 선물지수,1497.7,-0.19,-0.01
WISE ESG우수기업 지수,,,
S&P Global Infrastructure Index,2687.22,-19.55,-0.72
S&P KOREA Dividend Opportunity Index,4667.42,18.37,0.4
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 고배당저변동50 지수,2016.58,8.39,0.42
FnGuide 배당주 지수,13430.91,25.64,0.19
FnGuide 고배당 채권혼합 지수,2710.27,2.07,0.08
MSCI ACWI Index,485.31,1.52,0.31
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.37,0,0
S&P 500,2496.48,8.37,0.34
Dow Jones U.S Select Dividend Index(시장가격지수),664.93,-0.42,-0.06
KAP Barbell Index(총수익),119.59,0.02,0.02
MSCI EAFE Index,1970.23,4.74,0.24
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6719.45,26.93,0.4
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1203.28,1.55,0.13
MSCI EM Index,1102.26,3.08,0.28
SZSE ChiNext Price Index,1884.48,-11.9,-0.63
KOBI HALF CREDIT Index(총수익),10304.05,0.58,0.01
FnGuide 중형주저변동50지수,2090.47,12.94,0.62
Hang Seng China H,11242.06,20.93,0.19
코스피,2365.47,6.39,0.27
코스피 100 동일가중지수,2079.09,6.58,0.32
코스피 50,2085.74,2.18,0.1
MKF 5대그룹주,5527.9,9.85,0.18
FnGuide KQ고배당포커스 지수,5251.89,50.96,0.98
FnGuide 셀렉트 밸류 지수,2290.05,12.79,0.56
FnGuide 셀렉트벨류 채권혼합지수,1658.63,3.73,0.23
FnGuide 고배당포커스 지수,7891.35,-2.59,-0.03
KTB INDEX(시장가격),10570.99,1.2,0.01
S&P Global 1200 Information Technology Index (Price Return),3635.99,7.56,0.21
KIS 종합채권국공채3M~1.5Y지수,115.75,0,0
KIS 통안채 5개월 지수(총수익),11039.39,0.23,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4682.68,98.77,2.15
S&P U.S. Treasury Bond Futures Excess Return Index,255.53,-1.23,-0.48
MKF 수출주 지수,9877.8,76.64,0.78
MKF 우량업종대표주 지수,11543.12,14.07,0.12
TOPIX,1627.45,15.19,0.94
주식국채혼합(주식형)지수,1406.21,1.92,0.14
CSI A100,3753.37,18.03,0.48
KOBI 크레딧 지수(총수익),13043.38,2,0.02
KIS 종합채권국공채4~5Y지수,125.68,0.02,0.02
주식국채혼합(채권형)지수,1388.25,0.9,0.06
코스닥 150,1049.07,5.34,0.51
F-코스닥150 지수,1095.89,4.7,0.43
FnGuide 헬스케어 지수,2410.48,20.53,0.86
FnGuide 헬스케어 채권혼합 지수,1579.16,4.06,0.26
S&P ASIA50 Price Return Index,3115.75,0.78,0.03
S&P WCI Gold Excess Return Index,318.94,-2.85,-0.89
KIS MSB 단기지수(총수익),10997.11,0.28,0
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1180.15,-11.72,-0.98
코스피 배당성장 50,3295.54,14.31,0.44
FnGuide-RAFI 코리아 대형 지수,7638.11,15.79,0.21
VN30 Index(PR),782.54,2.96,0.38
MKF SAMs EW 지수,11907.71,81.81,0.69
MKF SAMs SW,9461.2,-6.67,-0.07
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6873.44,-2.89,-0.04
Nikkei 225,19776.62,230.85,1.18
CSI 300 Index,3837.93,12.28,0.32
KIS 종합채권국공채1-10Y지수,131.36,0.03,0.02
코스닥,660.05,3.52,0.54
MSCI Philippines IMI Index,1912.38,0,0
FnGuide 성장소비주도 지수,2145.51,19.8,0.93
코스피 200 중소형주지수,1052.86,8.64,0.83
코스피 200 가치저변동성,4519.72,6.85,0.15
코스피 200 동일가중지수,2117.55,7.86,0.37
S&P GSCI Grains Select Index ER,19.19,-0.1,-0.52
KRX 미디어&엔터테인먼트,1812.65,5.98,0.33
KRX 정보기술,1107.33,-0.33,-0.03
MSCI Korea Index,708.77,1.3,0.18
KTOP 30,7555.9,24.09,0.32
MSCI Korea IMI Momentum Capped,3414.98,12.69,0.37
MSCI Korea IMI Enhanced Value Capped,5969.91,22.95,0.39
MSCI Korea IMI Quality Capped,5498.9,40.14,0.74
S&P GSCI Crude Oil Index ER,145.05,0.44,0.3
FnGuide 가치투자형 지수,,,
KRX 건설,542.61,0.03,0.01
KRX 경기소비재,1217.29,1.81,0.15
S&P GSCI Gold Index(TR),707.65,-1.57,-0.22
S&P GSCI North American Copper Index(TR),420.45,-4.15,-0.98
MKF 국고채지수(총수익),173.5,0,0
10년국채선물지수,1285.52,0.73,0.06
ROBO Global Robotics & Automation UCITS Price Return Index,612.94,4.34,0.71
KRX 기계장비,607.06,7.85,1.31
KAP 단기변동금리부은행채권지수,121.2,0.01,0.01
KRW Cash 지수(총수익),145.86,0,0
KRW Cash PLUS 지수(총수익),138.67,0,0
MSCI Germany Index,1018.57,4.03,0.4
FnGuide 모멘텀 Plus 지수,3140.8,26.41,0.85
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,342.12,1.17,0.34
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,128.04,-0.27,-0.21
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6484.04,-34.39,-0.53
S&P Select Sector Industrial Index,690.64,3.5,0.51
S&P Select Sector Energy Index,651.91,3.57,0.55
미국달러선물지수,1144,-4.47,-0.39
FnGuide 바이오 지수,2926.12,-8.98,-0.31
KRX 반도체,2712.64,47.39,1.78
배당성장채권혼합지수,1709.92,2.37,0.14
FnGuide 벨류 Plus 지수,1909.93,2.22,0.12
KRX 보험,1878.39,6.97,0.37
삼성그룹,6559.69,7.93,0.12
WISE 삼성그룹 밸류 인덱스,7041.95,7.15,0.1
MSCI World,1988.28,6.31,0.32
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2707.35,-1.88,-0.07
KRX 운송,686.87,1.23,0.18
S&P GSCI Silver Index(TR),610.65,-0.4,-0.07
KRX 은행,890.42,3.4,0.38
TOPIX100,1021.25,10.83,1.07
KRX 자동차,1575.93,11.32,0.72
KAP 한국종합채권지수,232.29,0.08,0.03
FTSE China A50 Index,12028.01,68.65,0.57
KRX 증권,700.71,1.46,0.21
KRX 철강,2126.24,34.1,1.63
코스피 100,2364.24,3.3,0.14
S&P GSCI Soybeans Index(TR),4159.41,-41.45,-0.99
FnGuide 퀄리티 Plus 지수,2293.46,12.62,0.55
FnGuide 턴어라운드투자형 지수,,,
