지수명,종가,대비,등락률
코스피 200,267.72,-1.25,-0.46
코스피 200 선물지수,1300.41,-5.33,-0.41
MSCI ACWI Index,435.89,1.16,0.27
코스피 100 동일가중지수,1866.73,-6.21,-0.33
코스피 50,1769.69,-9.77,-0.55
S&P KOREA Dividend Opportunity Index,4150.69,-0.59,-0.01
FnGuide 고배당저변동50 지수,1816.42,0.2,0.01
FnGuide 배당주 지수,11757.14,-23.43,-0.2
FnGuide 고배당 채권혼합 지수,2554.94,-1.36,-0.05
KAP Money Market Index(총수익),113.38,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),641.82,0.78,0.12
KAP Barbell Index(총수익),118.91,0.07,0.06
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1737.66,10.2,0.59
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6188.96,-25.21,-0.41
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1166.83,-1.12,-0.1
MSCI EM Index,921.68,1.87,0.2
SZSE ChiNext Price Index,1903.63,14.5,0.77
KAP Money Market Credit Index(Total Retrun),,,
KOBI HALF CREDIT Index(총수익),10209.94,1.21,0.01
FnGuide 경기주도주 지수,,,
Hang Seng China H,9955.34,109.28,1.11
코스피,2065.08,-10.13,-0.49
MKF 5대그룹주,4730.81,1.27,0.03
FnGuide 셀렉트 밸류 지수,1985.92,-5.65,-0.28
FnGuide 셀렉트벨류 채권혼합지수,1558.3,-1.37,-0.09
KTB INDEX(시장가격),10593.05,4.4,0.04
KIS 통안채 5개월 지수(총수익),10944.67,0.51,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5965.16,9.7,0.16
MKF 수출주 지수,8352.64,31.82,0.38
MKF 우량업종대표주 지수,9715.25,7.79,0.08
KOBI 크레딧 지수(총수익),12908.5,3.55,0.03
TOPIX,1524.15,8,0.53
주식국채혼합(주식형)지수,1264.02,-3.97,-0.31
CSI A100,3222.07,15.94,0.5
주식국채혼합(채권형)지수,1319.78,-1.46,-0.11
FnGuide 헬스케어 지수,1980.86,-21.75,-1.09
FnGuide 헬스케어 채권혼합 지수,1477.56,-4.38,-0.3
S&P WCI Gold Excess Return Index,302.37,2.39,0.8
KIS MSB 단기지수(총수익),10906.68,0.5,0
Dow Jones U.S. Real Estate Index,1101.57,8.45,0.77
코스피 배당성장 50,3120.46,-8.22,-0.26
FnGuide-RAFI 코리아 대형 지수,6584.07,-15.16,-0.23
VN30 Index(PR),657.97,1.49,0.23
MKF SAMs EW 지수,9927.79,-77.13,-0.77
MKF SAMs SW,7713.35,-44.59,-0.57
MSCI Indonesia Index,6199.55,-15.68,-0.25
Nikkei 225,19007.6,96.82,0.51
CSI 300 Index,3383.29,17.6,0.52
코스닥 150,905.31,0.87,0.1
코스닥,608.79,0.07,0.01
MSCI Philippines IMI Index,1750.62,-7.83,-0.45
FnGuide 성장소비주도 지수,2029.55,-8.71,-0.43
10년국채선물지수,1290.37,1.75,0.14
코스피 100,2024.29,-10.19,-0.5
코스피 200 중소형주지수,995.72,0.24,0.02
코스피 200 가치저변동성,3862.48,-14.72,-0.38
코스피 200 동일가중지수,1955.36,-5.54,-0.28
TOPIX100,980.2,5.21,0.53
KTOP 30,6688.5,-41.73,-0.62
MSCI Korea Index,599.72,-3.09,-0.51
MSCI World,1802.26,4.97,0.28
MSCI Germany Index,964.18,0.36,0.04
S&P 500 Futures Total Return Index,311.57,0.25,0.08
S&P GSCI Crude Oil Index ER,165.37,0.51,0.31
FnGuide 가치투자형 지수,,,
KRX 건설,557.65,-3.84,-0.68
S&P GSCI Gold Index(TR),662.22,1.83,0.28
S&P GSCI North American Copper Index(TR),375.69,4.86,1.31
MKF 국고채지수(총수익),172.08,0.08,0.05
KRX 기계장비,627.75,0.8,0.13
KRW Cash 지수(총수익),144.6,0.01,0.01
KRW Cash PLUS 지수(총수익),137.39,0,0
FnGuide 모멘텀 Plus 지수,2748.05,4.59,0.17
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
미국달러선물지수,1161.1,2.84,0.25
S&P Biotechnology Select Industry Index,5114.12,43.1,0.85
S&P Select Sector Industrial Index,638.16,-0.75,-0.12
S&P Select Sector Energy Index,720.92,1.22,0.17
FnGuide 바이오 지수,2569.51,-23.26,-0.9
KRX 반도체,2070.43,29.99,1.47
배당성장채권혼합지수,1671.93,-0.83,-0.05
FnGuide 벨류 Plus 지수,1786.68,8.22,0.46
KRX 보험,1700.75,6.68,0.39
삼성그룹,5445.14,-24.84,-0.45
WISE 삼성그룹 밸류 인덱스,5884.75,-32.91,-0.56
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2119.59,5.84,0.28
KRX 운송,557.04,-0.67,-0.12
S&P GSCI Silver Index(TR),611.68,-1.75,-0.29
KRX 은행,769.12,-4.03,-0.52
KRX 자동차,1663.11,11.05,0.67
FTSE China A50 Index,10280.73,37.53,0.37
KRX 증권,599.79,-6.26,-1.03
KRX 철강,1879.8,-15.74,-0.83
F-코스닥150 지수,925.5,2.05,0.22
S&P GSCI Soybeans Index(TR),4742.39,71.6,1.53
FnGuide 퀄리티 Plus 지수,2122.61,8.03,0.38
FnGuide 턴어라운드투자형 지수,,,
KIS 10년 국고채 지수 (총수익),14468.33,22.08,0.15
KRX 100,4186.39,-16.2,-0.39
MKF 웰스 고배당20,7818.36,-8.22,-0.11
MK 머니마켓 지수(총수익),11953.29,0.62,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,7184.18,-27.26,-0.38
Nifty 50 Index,8769.05,0.75,0.01
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12404.77,0.65,0.01
CSI 500 지수,6291.6,35.67,0.57
코스피 200 정보기술,1749.05,5.23,0.3
코스피 200 건설,261.9,-2.16,-0.82
코스피 200 경기소비재,1525.47,0.86,0.06
코스피 200 금융,745.2,-2.94,-0.39
코스피 200 산업재,588.62,-4.15,-0.7
코스피 200 생활소비재,1248.43,-17.19,-1.36
코스피 200 에너지/화학,1217.06,1.47,0.12
코스피 200 중공업,319.57,-0.21,-0.07
코스피 200 철강/소재,984.58,-8.75,-0.88
코스피 200 헬스케어,1566.57,-11.02,-0.7
MKF LG그룹+ FW,6877.21,43.44,0.64
S&P 500,2294.67,1.59,0.07
S&P 500 Futures Index(ER),209.21,0.16,0.08
MSCI US REIT Index,1153.35,9.47,0.83
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1208.71,-15.75,-1.29
경기방어소비재 채권혼합 지수,1383.26,-4.95,-0.36
S&P GSCI Cash Copper Index,166.53,1.78,1.08
S&P Global 1200 Health Care Index,2743.54,-0.12,0
S&P GSCI Industrial Metals Select Index(TR),157.26,2.16,1.39
S&P GSCI Precious Metals Index(TR),1518.07,3.19,0.21
NASDAQ 100,5196.58,10.7,0.21
NASDAQ Biotechnology 지수(시장가격지수),2951.17,-3.67,-0.12
S&P GSCI Agriculture Enhanced Index(ER),81.3,0.56,0.69
Markit iBoxx USD Liquid High Yield 0-5 year 지수,89.97,-0.04,-0.04
TAIEX 지수,9543.25,-11.31,-0.12
BNY Latin America 35 ADR,2691.87,36.35,1.37
FnGuide Low Vol 지수,12570.27,-19.35,-0.15
FnGuide 모멘텀 지수,20532,64.88,0.32
Dow Jones Industrial Average,20054.34,-35.95,-0.18
WISE 미디어컨텐츠 지수,2621.66,-10.67,-0.41
KRX 방송통신,947.56,-0.44,-0.05
FnGuide 베타플러스 지수,,,
MKF SAMs FW,7263.21,-36.88,-0.51
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3153.71,11.69,0.37
WISE 여행레저 지수,1641.08,-2.62,-0.16
