지수명,종가,대비,등락률
코스피 200,309.02,1.86,0.61
코스피 200 선물지수,1491.32,7.96,0.54
S&P Global Infrastructure Index,2625.34,-4.2,-0.16
S&P KOREA Dividend Opportunity Index,4748.28,28.7,0.61
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 고배당저변동50 지수,2092.59,11.64,0.56
FnGuide 배당주 지수,13885.56,44.69,0.32
FnGuide 고배당 채권혼합 지수,2741.8,4.58,0.17
MSCI ACWI Index,472.1,-3.65,-0.77
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.24,0.01,0.01
S&P 500,2430.01,-38.1,-1.54
Dow Jones U.S Select Dividend Index(시장가격지수),649.03,-8.67,-1.32
KAP Barbell Index(총수익),119.21,0.06,0.05
MSCI EAFE Index,1926.32,0.06,0
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6766.5,10.58,0.16
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1203.65,1.09,0.09
MSCI EM Index,1063.33,3.06,0.29
SZSE ChiNext Price Index,1833.4,8.21,0.45
KOBI HALF CREDIT Index(총수익),10287.8,2.15,0.02
FnGuide 중형주저변동50지수,2136.95,9.56,0.45
Hang Seng China H,10801.42,-16.46,-0.15
코스피,2361.67,13.41,0.57
코스피 100 동일가중지수,2120.28,7.54,0.36
코스피 50,2061.5,14.62,0.71
MKF 5대그룹주,5435.85,7.26,0.13
FnGuide KQ고배당포커스 지수,5040.9,47.73,0.96
FnGuide 셀렉트 밸류 지수,2321.11,16.92,0.73
FnGuide 셀렉트벨류 채권혼합지수,1664.79,5.51,0.33
FnGuide 고배당포커스 지수,7988.17,53.22,0.67
KTB INDEX(시장가격),10576.7,6.82,0.06
S&P Global 1200 Information Technology Index (Price Return),3508.7,3508.7,0
KIS 종합채권국공채3M~1.5Y지수,115.57,0.01,0.01
KIS 통안채 5개월 지수(총수익),11027.05,0.77,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4423.54,-68.32,-1.52
S&P U.S. Treasury Bond Futures Excess Return Index,254.26,1.03,0.41
MKF 수출주 지수,9770.25,88.91,0.92
MKF 우량업종대표주 지수,11572.73,38.04,0.33
TOPIX,1614.82,-1.18,-0.07
주식국채혼합(주식형)지수,1400.61,6.18,0.44
CSI A100,3631.59,13.07,0.36
KOBI 크레딧 지수(총수익),13009.77,7.07,0.05
KIS 종합채권국공채4~5Y지수,125.2,0.11,0.09
주식국채혼합(채권형)지수,1383.79,3.13,0.23
코스닥 150,1005.63,14.3,1.44
F-코스닥150 지수,1053.75,13.73,1.32
FnGuide 헬스케어 지수,2307.15,20.75,0.91
FnGuide 헬스케어 채권혼합 지수,1555.3,4.91,0.32
S&P WCI Gold Excess Return Index,311.46,3.81,1.24
KIS MSB 단기지수(총수익),10986.22,0.49,0
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1153.62,-8.22,-0.71
코스피 배당성장 50,3310.9,14.44,0.44
FnGuide-RAFI 코리아 대형 지수,7714.08,51.81,0.68
VN30 Index(PR),743.2,-6.17,-0.82
MKF SAMs EW 지수,11854.23,-12.79,-0.11
MKF SAMs SW,9222.89,32.36,0.35
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6960.26,0,0
Nikkei 225,19702.63,-26.65,-0.14
CSI 300 Index,3721.28,19.86,0.54
KIS 종합채권국공채1-10Y지수,130.87,0.09,0.07
코스닥,642.11,7.2,1.13
MSCI Philippines IMI Index,1905.9,6.26,0.33
FnGuide 성장소비주도 지수,2142.65,8.03,0.38
코스피 200 중소형주지수,1075.97,-0.17,-0.02
코스피 200 가치저변동성,4514.32,35.13,0.78
코스피 200 동일가중지수,2155.13,6.07,0.28
S&P GSCI Grains Select Index ER,19.36,-0.08,-0.41
KRX 미디어&엔터테인먼트,1691.85,-5,-0.29
KRX 정보기술,1019.11,10.06,1
MSCI Korea Index,701.35,4.86,0.7
KTOP 30,7523.66,19.64,0.26
MSCI Korea IMI Momentum Capped,3315.02,25.87,0.79
MSCI Korea IMI Enhanced Value Capped,6021.03,44.35,0.74
MSCI Korea IMI Quality Capped,5611.42,-3.27,-0.06
S&P GSCI Crude Oil Index ER,142.13,0.9,0.64
FnGuide 가치투자형 지수,,,
KRX 건설,565.04,0.55,0.1
KRX 경기소비재,1226.55,8.21,0.67
S&P GSCI Gold Index(TR),685.75,5.06,0.74
S&P GSCI North American Copper Index(TR),409.77,-2.06,-0.5
MKF 국고채지수(총수익),173.03,0.11,0.06
10년국채선물지수,1277.05,1.24,0.1
KRX 기계장비,646.24,5.12,0.8
KAP 단기변동금리부은행채권지수,121.07,0,0
KRW Cash 지수(총수익),145.69,0.01,0.01
KRW Cash PLUS 지수(총수익),138.49,0,0
MSCI Germany Index,994.47,-4.53,-0.45
FnGuide 모멘텀 Plus 지수,3003.9,35.54,1.2
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,332.8,-5.2,-1.54
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,126.39,-1.48,-1.16
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5826.38,-121.49,-2.04
S&P Select Sector Industrial Index,673.46,-11.79,-1.72
S&P Select Sector Energy Index,618.56,-9.02,-1.44
미국달러선물지수,1153.85,-4.32,-0.37
FnGuide 바이오 지수,2771.73,18.09,0.66
KRX 반도체,2529.54,36.75,1.47
배당성장채권혼합지수,1709.06,3.01,0.18
FnGuide 벨류 Plus 지수,2007.48,6.78,0.34
KRX 보험,2019.93,-1.06,-0.05
삼성그룹,6449.91,15.27,0.24
WISE 삼성그룹 밸류 인덱스,6971.23,12.94,0.19
MSCI World,1936.32,-17.72,-0.91
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2525.15,13.35,0.53
KRX 운송,714.9,1.82,0.26
S&P GSCI Silver Index(TR),584.63,3.91,0.67
KRX 은행,962.11,-3.5,-0.36
TOPIX100,1016.74,-1.88,-0.18
KRX 자동차,1700.58,-7.25,-0.42
KAP 한국종합채권지수,231.23,0.11,0.05
FTSE China A50 Index,11616.7,17.84,0.15
KRX 증권,739.82,4.45,0.61
KRX 철강,2169.06,81.95,3.93
코스피 100,2348.55,15.26,0.65
S&P GSCI Soybeans Index(TR),4079.83,34,0.84
FnGuide 퀄리티 Plus 지수,2321.85,8.27,0.36
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,1936.44,1.28,0.07
KRX 헬스케어,2598.99,22.44,0.87
KRX 100,4822.1,26.47,0.55
MKF 웰스 고배당20,9219.62,2.24,0.02
KIS 10년 국고채 지수 (총수익),14410.36,19.17,0.13
MK 머니마켓 지수(총수익),12047.82,0.81,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,8034.52,27.35,0.34
Nifty 50 Index,9904.15,6.85,0.07
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12504.85,1.23,0.01
CSI 500 지수,6366.03,47.23,0.75
코스피 200 정보기술,2089.01,7.39,0.36
코스피 200 건설,264.4,-0.05,-0.02
코스피 200 경기소비재,1586.72,-1.32,-0.08
코스피 200 금융,892.85,-3.21,-0.36
코스피 200 산업재,613.94,5.18,0.85
코스피 200 생활소비재,1351.72,-2.58,-0.19
코스피 200 에너지/화학,1452.67,2.37,0.16
코스피 200 중공업,330.88,-1.89,-0.57
코스피 200 철강/소재,1132.56,44.61,4.1
코스피 200 헬스케어,1843.59,-4.01,-0.22
코스피 200 커버드콜 5% OTM,381.91,2.32,0.61
MKF LG그룹+ FW,8172.36,21.87,0.27
S&P Global 1200 Health Care Index,3006.26,-26.51,-0.87
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1319.98,-2.57,-0.19
경기방어소비재 채권혼합 지수,1426.64,-0.19,-0.01
S&P GSCI Cash Copper Index,180.58,0.74,0.41
MorningStar Exponential Technologies Index(PR),1508.78,-14.88,-0.98
MorningStar Global Upstream Resources Index(PR),2959.28,-10.79,-0.36
S&P GSCI Industrial Metals Select Index(TR),172.16,-1.24,-0.72
S&P GSCI Precious Metals Index(TR),1557.76,11.38,0.74
S&P GSCI Agriculture Enhanced Index(ER),69.83,-0.02,-0.03
