지수명,종가,대비,등락률
코스피 200,334.18,-0.18,-0.05
코스피 200 선물지수,1607.11,-1.69,-0.11
WISE ESG우수기업 지수,,,
S&P Global Infrastructure Index,2603.1,-11.44,-0.44
S&P KOREA Dividend Opportunity Index,4713.33,-21.77,-0.46
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 고배당저변동50 지수,2045.96,-8.57,-0.42
FnGuide 배당주 지수,13704.1,-95.84,-0.69
FnGuide 고배당 채권혼합 지수,2718.61,-7.13,-0.26
MSCI ACWI Index,496.75,0.01,0
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.55,0.02,0.02
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",118.79,0.04,0.03
S&P 500,2578.85,-6.79,-0.26
Dow Jones U.S Select Dividend Index(시장가격지수),680.6,-0.1,-0.01
KAP Barbell Index(총수익),118.83,0.03,0.03
MSCI EAFE Index,1986.15,0.57,0.03
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6989.42,-22.13,-0.32
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1210.39,-1.12,-0.09
MSCI EM Index,1136.45,11.09,0.99
SZSE ChiNext Price Index,1833.9,-44.36,-2.36
KOBI HALF CREDIT Index(총수익),10291.61,3.25,0.03
FnGuide 주도업종 지수,1527.83,-1.18,-0.08
FnGuide 중형주저변동50지수,2123.39,4.35,0.21
Hang Seng China H,11608.73,74.77,0.65
코스피,2533.99,-0.8,-0.03
코스피 100 동일가중지수,2183.29,0.82,0.04
코스피 50,2271.6,-1.63,-0.07
MKF 5대그룹주,6059.2,11.65,0.19
FnGuide KQ고배당포커스 지수,6271.95,-61.79,-0.98
FnGuide 셀렉트 밸류 지수,2411.54,-3.67,-0.15
FnGuide 셀렉트벨류 채권혼합지수,1684.72,-0.74,-0.04
FnGuide 고배당포커스 지수,8229.36,-33.05,-0.4
KTB INDEX(시장가격),10478.62,5.94,0.06
국채선물지수,1219.82,0.57,0.05
S&P Global 1200 Information Technology Index (Price Return),3964.74,-10.84,-0.27
KIS 종합채권국공채3M~1.5Y지수,115.75,0.02,0.02
KIS 통안채 5개월 지수(총수익),11057.7,1.47,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5320.12,104.99,2.01
S&P U.S. Treasury Bond Futures Excess Return Index,253.11,0.36,0.14
MKF 수출주 지수,9989.94,25.21,0.25
MKF 우량업종대표주 지수,11701.58,36.72,0.31
TOPIX,1763.76,2.05,0.12
주식국채혼합(주식형)지수,1477.11,-0.31,-0.02
CSI A100,4167.02,52.6,1.28
KOBI 크레딧 지수(총수익),12963.4,7.17,0.06
FnGuide 중소형고배당포커스 지수,10960.15,-129.58,-1.17
KIS 종합채권국공채4~5Y지수,123.92,0.05,0.04
주식국채혼합(채권형)지수,1410.86,0.33,0.02
코스닥 150,1398.67,-17.5,-1.24
F-코스닥150 지수,1476.74,-21.04,-1.4
FnGuide 헬스케어 지수,3012.79,-48.89,-1.6
FnGuide 헬스케어 채권혼합 지수,1680.48,-7.77,-0.46
S&P ASIA50 Price Return Index,3267.82,13.87,0.43
S&P WCI Gold Excess Return Index,310.23,1.47,0.48
KIS MSB 단기지수(총수익),11018.37,1.4,0.01
MSCI Russia 25% Capped Price Return Index,,,
다우존스 인터넷 종합지수,484.36,-0.16,-0.03
Dow Jones U.S. Real Estate Index,1199.73,-5.06,-0.42
코스피 배당성장 50,3562.09,5.45,0.15
FnGuide-RAFI 코리아 대형 지수,8045.89,-4.77,-0.06
VN30 Index(PR),887.41,-2.6,-0.29
MKF SAMs EW 지수,13579.9,105.73,0.78
MKF SAMs SW,10686.45,86.54,0.82
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,7078.17,59.39,0.85
Nikkei 225,22396.8,45.68,0.2
CSI 300 Index,4120.85,15.84,0.39
KIS 종합채권국공채1-10Y지수,129.86,0.05,0.04
코스닥,775.85,-4.37,-0.56
MSCI Philippines IMI Index,1936.51,21.14,1.1
FnGuide 성장소비주도 지수,2492.31,-27.64,-1.1
코스피 200 중소형주지수,1097.41,-2.79,-0.25
코스피 200 가치저변동성,4812.96,-3.07,-0.06
코스피 200 동일가중지수,2216.33,-4.53,-0.2
S&P GSCI Grains Select Index ER,18.95,0.31,1.66
KRX 미디어&엔터테인먼트,2021.37,-4.65,-0.23
KRX 정보기술,1164.4,20.04,1.75
MSCI Korea Index,771.7,-0.27,-0.03
KTOP 30,8181.44,14.46,0.18
MSCI Korea TR Index,1234.08,-0.44,-0.04
MSCI Korea IMI Momentum Capped,3627.32,1.33,0.04
MSCI Korea IMI Enhanced Value Capped,6251.61,11.42,0.18
MSCI Korea IMI Quality Capped,6054.49,-22.19,-0.37
S&P GSCI Crude Oil Index ER,167.07,4,2.45
FnGuide 가치투자형 지수,,,
KRX 건설,558.86,-2.37,-0.42
KRX 경기소비재,1379.69,-3.84,-0.28
FnGuide 고배당 Plus 지수,15897.68,-19.71,-0.12
S&P GSCI Gold Index(TR),689.83,9.73,1.43
S&P GSCI GOLD Index Excess Return,105.58,1.49,1.43
S&P GSCI North American Copper Index(TR),426.14,2.71,0.64
MKF 국고채지수(총수익),172.01,0.05,0.03
10년국채선물지수,1254.22,0.62,0.05
ROBO Global Robotics & Automation UCITS Price Return Index,664.02,4.4,0.67
KRX 기계장비,628.31,2.36,0.38
KAP 단기변동금리부은행채권지수,121.45,0.02,0.02
KRW Cash 지수(총수익),146.07,0.02,0.01
KRW Cash PLUS 지수(총수익),138.86,0.03,0.02
MSCI Germany Index,1056.94,-3.88,-0.37
FnGuide 모멘텀 Plus 지수,3454.5,-24.72,-0.71
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,354.09,-1.19,-0.33
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,128.15,0.22,0.17
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6331.17,-0.1,0
S&P Select Sector Industrial Index,704.38,-3.71,-0.52
S&P Select Sector Energy Index,677.45,3.26,0.48
미국달러선물지수,1113.79,-3.86,-0.35
FTSE Russell 2000 Index,1492.82,5.94,0.4
FnGuide 바이오 지수,3598.61,-62.03,-1.69
KRX 반도체,2898.57,-1.09,-0.04
배당성장채권혼합지수,1739.83,1.49,0.09
FnGuide 벨류 Plus 지수,1994.72,-0.42,-0.02
KRX 보험,1983.3,21.95,1.12
삼성그룹,7356.26,59.33,0.81
WISE 삼성그룹 밸류 인덱스,7939.55,52.73,0.67
MSCI World,2033.18,-2.63,-0.13
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2685.75,2.55,0.1
KRX 운송,622.46,18.27,3.02
S&P GSCI Silver Index(TR),594.21,10.32,1.77
KRX 은행,888.75,-16.48,-1.82
TOPIX100,1112.12,0.01,0
KRX 자동차,1741.42,-22.75,-1.29
KAP 한국종합채권지수,229.62,0.13,0.06
FTSE China A50 Index,13418.55,208.82,1.58
KRX 증권,739.73,-4.64,-0.62
KRX 철강,2012.24,6.98,0.35
KRX 최소변동성지수,6256.79,-0.78,-0.01
코스피 100,2551.76,-1,-0.04
S&P GSCI Soybeans Index(TR),4296.55,80.39,1.91
FnGuide 퀄리티 Plus 지수,2502.96,-14.65,-0.58
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,2070.99,2.29,0.11
KRX 헬스케어,3720.58,-38.96,-1.04
KRX 100,5264.4,-6.04,-0.11
MKF 웰스 고배당20,9339.19,-86.77,-0.92
KIS 10년 국고채 지수 (총수익),14197.84,8.79,0.06
MK 머니마켓 지수(총수익),12081.24,1.76,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,8884.57,-8.81,-0.1
Nifty 50 Index,10283.6,68.85,0.67
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12525.14,2.41,0.02
CSI 500 지수,6361.94,-196.37,-2.99
코스피 200 정보기술,2441.09,13.9,0.57
코스피 200 건설,257.6,-0.76,-0.29
코스피 200 경기소비재,1653.77,-17.19,-1.03
코스피 200 금융,857.64,-7.58,-0.88
코스피 200 산업재,574.28,2.8,0.49
코스피 200 생활소비재,1364.82,1.62,0.12
코스피 200 에너지/화학,1547.97,6.16,0.4
코스피 200 중공업,320.37,2.27,0.71
코스피 200 철강/소재,1038.86,4.56,0.44
코스피 200 헬스케어,2402.47,-47.93,-1.96
코스피 200 커버드콜 5% OTM,413.56,-0.18,-0.04
MKF LG그룹+ FW,8708.82,56.89,0.66
S&P Global 1200 Health Care Index,3085.7,-5.14,-0.17
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1388.52,-3.56,-0.26
경기방어소비재 채권혼합 지수,1442.88,-0.53,-0.04
S&P GSCI Cash Copper Index,186.83,-1,-0.53
MorningStar Exponential Technologies Index(PR),1628.3,-0.51,-0.03
MorningStar Global Upstream Resources Index(PR),3124.15,-0.81,-0.03
S&P GSCI Industrial Metals Select Index(TR),176.9,0.88,0.5
S&P GSCI Precious Metals Index(TR),1568.81,22.69,1.47
S&P GSCI Agriculture Enhanced Index(ER),69.58,0.91,1.33
Markit iBoxx USD Liquid High Yield 0-5 year 지수,88.65,0.03,0.03
KIS MSB 6M(총수익),11355.69,1.4,0.01
TAIEX 지수,10701.64,76.6,0.72
BNY Latin America 35 ADR,2871.14,39.79,1.41
FnGuide Low Vol 지수,13875.19,-13.26,-0.1
