지수명,종가,대비,등락률
코스피 200,280.74,-0.18,-0.06
코스피 200 선물지수,1358.66,-2.41,-0.18
MSCI ACWI Index,447.76,-0.67,-0.15
코스피 100 동일가중지수,1936.85,0.34,0.02
코스피 50,1858.81,-0.5,-0.03
S&P KOREA Dividend Opportunity Index,4298.52,-9.88,-0.23
FnGuide 고배당저변동50 지수,1875.06,-3.05,-0.16
FnGuide 배당주 지수,12146.17,9.73,0.08
FnGuide 고배당 채권혼합 지수,2594.3,0.36,0.01
KAP Money Market Index(총수익),113.64,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),649.8,-1.3,-0.2
KAP Barbell Index(총수익),119.17,-0.01,-0.01
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1785.58,-1.09,-0.06
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6349.31,-19.15,-0.3
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1178.54,-1.27,-0.11
MSCI EM Index,969.22,4.05,0.42
SZSE ChiNext Price Index,1943.16,35.82,1.88
KAP Money Market Credit Index(Total Retrun),,,
KOBI HALF CREDIT Index(총수익),10234.48,0.74,0.01
FnGuide 경기주도주 지수,,,
FnGuide 중형주저변동50지수,2021.4,-3.77,-0.19
Hang Seng China H,10365.32,50.8,0.49
코스피,2160.85,-0.25,-0.01
MKF 5대그룹주,4861.42,-29.6,-0.61
FnGuide 셀렉트 밸류 지수,2062.72,1,0.05
FnGuide 셀렉트벨류 채권혼합지수,1585.57,0.02,0
KTB INDEX(시장가격),10601.62,-2.59,-0.02
KIS 통안채 5개월 지수(총수익),10969.35,0.75,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5624.45,-135.48,-2.35
MKF 수출주 지수,8649.15,6.57,0.08
MKF 우량업종대표주 지수,10089.18,13.87,0.14
KOBI 크레딧 지수(총수익),12943.03,-0.47,0
TOPIX,1504.66,0.12,0.01
주식국채혼합(주식형)지수,1308.13,-0.68,-0.05
CSI A100,3323.87,35.8,1.09
주식국채혼합(채권형)지수,1341.79,-0.49,-0.04
FnGuide 헬스케어 지수,2082.94,-4.84,-0.23
FnGuide 헬스케어 채권혼합 지수,1504.2,-1.36,-0.09
S&P WCI Gold Excess Return Index,304.07,-1.6,-0.52
KIS MSB 단기지수(총수익),10930.33,0.59,0.01
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1125.29,0.5,0.04
코스피 배당성장 50,3161.7,-4.89,-0.15
FnGuide-RAFI 코리아 대형 지수,6926.46,10.08,0.15
VN30 Index(PR),691.07,-8,-1.14
MKF SAMs EW 지수,10401.69,20.73,0.2
MKF SAMs SW,8197.91,13.57,0.17
MSCI Indonesia Index,6601.58,20.81,0.32
Nikkei 225,18861.27,51.02,0.27
CSI 300 Index,3503.89,47.84,1.38
코스닥 150,939.59,4.23,0.45
코스닥,630.17,4.68,0.75
MSCI Philippines IMI Index,1819.61,29.92,1.67
FnGuide 성장소비주도 지수,2170.33,11.47,0.53
10년국채선물지수,1292.67,0.1,0.01
코스피 100,2124.97,-0.66,-0.03
코스피 200 중소형주지수,1029.48,-5.11,-0.49
코스피 200 가치저변동성,4060.3,0.35,0.01
코스피 200 동일가중지수,2026.2,-3.53,-0.17
KRX 미디어&엔터테인먼트,1556.54,18.22,1.18
KRX 정보기술,868.27,6.18,0.72
TOPIX100,956.97,0.31,0.03
KTOP 30,6993.4,-12.21,-0.17
MSCI Korea Index,627.88,0.27,0.04
MSCI World,1845.95,-4.07,-0.22
MSCI Germany Index,1014.49,-4.66,-0.46
S&P 500 Futures Total Return Index,320,-1.36,-0.42
S&P GSCI Crude Oil Index ER,158.35,0.38,0.24
FnGuide 가치투자형 지수,,,
KRX 건설,581.79,4.18,0.72
KRX 경기소비재,1188.67,-9.02,-0.75
S&P GSCI Gold Index(TR),665.84,-5.27,-0.79
S&P GSCI North American Copper Index(TR),376.03,9.54,2.6
MKF 국고채지수(총수익),172.68,-0.05,-0.03
KRX 기계장비,664.2,5.51,0.84
KRW Cash 지수(총수익),144.93,0.01,0.01
KRW Cash PLUS 지수(총수익),137.73,0.02,0.01
FnGuide 모멘텀 Plus 지수,2791.05,9.19,0.33
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
미국달러선물지수,1138.61,1.62,0.14
S&P Biotechnology Select Industry Index,5191.64,-112.65,-2.12
S&P Select Sector Industrial Index,649.71,-2.02,-0.31
S&P Select Sector Energy Index,703.24,-2.56,-0.36
FnGuide 바이오 지수,2680.8,-3.6,-0.13
KRX 반도체,2152,-8.93,-0.41
배당성장채권혼합지수,1682.4,-1.07,-0.06
FnGuide 벨류 Plus 지수,1896.14,-2.11,-0.11
KRX 보험,1689.75,2.95,0.17
삼성그룹,5698.02,3.18,0.06
WISE 삼성그룹 밸류 인덱스,6190.86,4.27,0.07
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2219.62,7.04,0.32
KRX 운송,613.11,-7.53,-1.21
S&P GSCI Silver Index(TR),626.59,-4.67,-0.74
KRX 은행,789.87,12.82,1.65
KRX 자동차,1639.86,-23.92,-1.44
FTSE China A50 Index,10500.5,93.37,0.9
KRX 증권,614.1,-6.65,-1.07
KRX 철강,1877.13,15.93,0.86
F-코스닥150 지수,970.82,6.12,0.63
S&P GSCI Soybeans Index(TR),4190.62,28.94,0.7
FnGuide 퀄리티 Plus 지수,2265.04,-3.46,-0.15
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,1836.56,-4.95,-0.27
KRX 헬스케어,2368.77,-1.9,-0.08
KIS 10년 국고채 지수 (총수익),14511.82,-1.57,-0.01
KRX 100,4348.74,-4.1,-0.09
MKF 웰스 고배당20,8113.37,-17.75,-0.22
MK 머니마켓 지수(총수익),11981.53,1.07,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,7411.51,-30.41,-0.41
Nifty 50 Index,9265.15,27.3,0.3
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12438.75,1.23,0.01
CSI 500 지수,6539.97,138.32,2.16
코스피 200 정보기술,1837.58,-5.55,-0.3
코스피 200 건설,274.95,1.25,0.46
코스피 200 경기소비재,1549.11,-18.58,-1.19
코스피 200 금융,753.53,5.92,0.79
코스피 200 산업재,594.66,-2.19,-0.37
코스피 200 생활소비재,1301.63,-5.11,-0.39
코스피 200 에너지/화학,1271.75,2.03,0.16
코스피 200 중공업,346.83,1.73,0.5
