지수명,종가,대비,등락률
코스피 200,267.08,-0.29,-0.11
코스피 200 선물지수,1298.96,-2.18,-0.17
MSCI ACWI Index,431.1,0.77,0.18
코스피 100 동일가중지수,1874.84,0.13,0.01
코스피 50,1759.36,-3.61,-0.2
S&P KOREA Dividend Opportunity Index,4224.45,10.58,0.25
FnGuide 고배당저변동50 지수,1828.3,9.16,0.5
FnGuide 배당주 지수,11897,3.09,0.03
FnGuide 고배당 채권혼합 지수,2564.98,-0.61,-0.02
KAP Money Market Index(총수익),113.27,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),637.07,1.23,0.19
KAP Barbell Index(총수익),118.81,-0.06,-0.05
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1725.01,2.79,0.16
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6279.46,2.17,0.03
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1170.92,-0.31,-0.03
MSCI EM Index,897.89,3.02,0.34
SZSE ChiNext Price Index,1845.79,-22.08,-1.18
KOBI HALF CREDIT Index(총수익),10195.65,-0.3,0
FnGuide 경기주도주 지수,,,
Hang Seng China H,9802.86,100.67,1.04
코스피,2070.54,-1.33,-0.06
MKF 5대그룹주,4756.88,-11.01,-0.23
FnGuide 셀렉트 밸류 지수,1994.95,4.45,0.22
FnGuide 셀렉트벨류 채권혼합지수,1559.92,0.86,0.06
KTB INDEX(시장가격),10580.35,-5.62,-0.05
KIS 통안채 5개월 지수(총수익),10933.88,0.52,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),6249.77,-8.34,-0.13
MKF 수출주 지수,8562.3,-18.33,-0.21
MKF 우량업종대표주 지수,9856.99,-10.37,-0.11
KOBI 크레딧 지수(총수익),12880.17,-3.37,-0.03
TOPIX,1513.86,4.76,0.32
주식국채혼합(주식형)지수,1261.41,-1.16,-0.09
CSI A100,3203.44,18.83,0.59
주식국채혼합(채권형)지수,1317.68,-0.92,-0.07
FnGuide 헬스케어 지수,2018.98,3.74,0.19
FnGuide 헬스케어 채권혼합 지수,1484.47,0.23,0.02
S&P WCI Gold Excess Return Index,295.7,-0.89,-0.3
KIS MSB 단기지수(총수익),10897.24,0.47,0
Dow Jones U.S. Real Estate Index,1101.6,1.27,0.12
코스피 배당성장 50,3164.75,14.41,0.46
FnGuide-RAFI 코리아 대형 지수,6569.36,3.38,0.05
VN30 Index(PR),633.1,-4.44,-0.7
MKF SAMs EW 지수,9653.54,27.55,0.29
MKF SAMs SW,7484.62,-11.73,-0.16
MSCI Indonesia Index,6110.87,48.58,0.8
Nikkei 225,18894.37,80.84,0.43
CSI 300 Index,3339.37,13.01,0.39
코스닥 150,922.51,5.26,0.57
코스닥,626.89,2.89,0.46
MSCI Philippines IMI Index,1735.05,8.85,0.51
FnGuide 성장소비주도 지수,2003.76,14.26,0.72
10년국채선물지수,1290.47,-2.98,-0.23
코스피 100,2016.21,-3.04,-0.15
코스피 200 중소형주지수,1014.78,4.4,0.44
코스피 200 가치저변동성,3876.93,2.89,0.07
