지수명,종가,대비,등락률
코스피 200,317.69,0.65,0.21
코스피 200 선물지수,1535.92,2.89,0.19
S&P Global Infrastructure Index,2653.9,4.2,0.16
S&P KOREA Dividend Opportunity Index,4883.04,-11.18,-0.23
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 고배당저변동50 지수,2135.89,-5.46,-0.25
FnGuide 배당주 지수,14236.89,-44.31,-0.31
FnGuide 고배당 채권혼합 지수,2770.94,-3.61,-0.13
MSCI ACWI Index,479.76,0.03,0.01
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.21,0.01,0.01
S&P 500,2477.57,1.22,0.05
Dow Jones U.S Select Dividend Index(시장가격지수),663.77,-1.28,-0.19
KAP Barbell Index(총수익),119.38,0.05,0.04
MSCI EAFE Index,1952.51,-0.59,-0.03
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6929.24,-21.16,-0.3
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1213.24,-0.98,-0.08
MSCI EM Index,1069.97,0.97,0.09
SZSE ChiNext Price Index,1724.83,-16.24,-0.93
KOBI HALF CREDIT Index(총수익),10290.43,1.07,0.01
FnGuide 중형주저변동50지수,2202.09,-10.53,-0.48
Hang Seng China H,11055.42,31.29,0.28
코스피,2427.63,4.67,0.19
코스피 100 동일가중지수,2178.34,-7.15,-0.33
코스피 50,2115.4,5.6,0.27
MKF 5대그룹주,5554.34,49.98,0.91
FnGuide KQ고배당포커스 지수,5099.5,22.43,0.44
FnGuide 셀렉트 밸류 지수,2368.2,9.46,0.4
FnGuide 셀렉트벨류 채권혼합지수,1679.18,2.59,0.15
FnGuide 고배당포커스 지수,8235.08,-14.46,-0.18
KTB INDEX(시장가격),10590.33,2.01,0.02
KIS 종합채권국공채3M~1.5Y지수,115.59,0,0
KIS 통안채 5개월 지수(총수익),11023.37,0.63,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4825.43,-85.65,-1.74
S&P U.S. Treasury Bond Futures Excess Return Index,251.86,0.31,0.12
MKF 수출주 지수,9867.13,32.76,0.33
MKF 우량업종대표주 지수,11764.07,13.86,0.12
TOPIX,1634.38,5.88,0.36
주식국채혼합(주식형)지수,1428.42,2.13,0.15
CSI A100,3718.39,-5.38,-0.14
KOBI 크레딧 지수(총수익),13018.68,2.11,0.02
KIS 종합채권국공채4~5Y지수,125.39,0.02,0.02
주식국채혼합(채권형)지수,1396.44,1.04,0.07
코스닥 150,1013.72,5.66,0.56
F-코스닥150 지수,1060.56,6.5,0.62
FnGuide 헬스케어 지수,2355.51,1.2,0.05
FnGuide 헬스케어 채권혼합 지수,1565.8,0.13,0.01
S&P WCI Gold Excess Return Index,307.82,-0.26,-0.08
KIS MSB 단기지수(총수익),10980.9,0.48,0
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1164.58,-7.49,-0.64
코스피 배당성장 50,3379.57,7.71,0.23
FnGuide-RAFI 코리아 대형 지수,7924.96,7.07,0.09
VN30 Index(PR),756.04,-2.32,-0.31
MKF SAMs EW 지수,12307.05,5.03,0.04
MKF SAMs SW,9559.29,71.68,0.76
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6910.52,27.37,0.4
Nikkei 225,20080.04,94.25,0.47
CSI 300 Index,3760.85,-9.53,-0.25
KIS 종합채권국공채1-10Y지수,131.11,0.04,0.03
코스닥,657.52,4.4,0.67
MSCI Philippines IMI Index,1870.64,-5.79,-0.31
FnGuide 성장소비주도 지수,2224.9,-3.82,-0.17
코스피 200 중소형주지수,1106.31,-0.42,-0.04
코스피 200 가치저변동성,4642.21,9.74,0.21
코스피 200 동일가중지수,2217.86,-5.28,-0.24
S&P GSCI Grains Select Index ER,20.56,0.09,0.44
KRX 미디어&엔터테인먼트,1727.18,4.41,0.26
KRX 정보기술,1033.98,29.98,2.99
MSCI Korea Index,718.88,2.07,0.29
KTOP 30,7712.25,16.06,0.21
MSCI Korea IMI Momentum Capped,3395.6,24.3,0.72
MSCI Korea IMI Enhanced Value Capped,6213.15,32.03,0.52
MSCI Korea IMI Quality Capped,5686.23,-9.48,-0.17
S&P GSCI Crude Oil Index ER,149.71,1.3,0.88
FnGuide 가치투자형 지수,,,
KRX 건설,604,-2.37,-0.39
KRX 경기소비재,1234.93,-8.57,-0.69
S&P GSCI Gold Index(TR),678.02,-0.51,-0.08
S&P GSCI North American Copper Index(TR),401.89,0.5,0.12
MKF 국고채지수(총수익),173.21,-0.02,-0.01
10년국채선물지수,1283.97,1.34,0.1
KRX 기계장비,676.52,-8.93,-1.3
KAP 단기변동금리부은행채권지수,121.02,0.01,0.01
