지수명,종가,대비,등락률
코스피 200,286.78,1.37,0.48
코스피 200 선물지수,1385.74,6.05,0.44
MSCI ACWI Index,456.31,0.08,0.02
코스피 100 동일가중지수,1996.85,12.54,0.63
코스피 50,1896.91,7.29,0.39
S&P KOREA Dividend Opportunity Index,4389.15,29.16,0.67
FnGuide 고배당저변동50 지수,1920.68,3.35,0.17
FnGuide 배당주 지수,12507.2,110.15,0.89
FnGuide 고배당 채권혼합 지수,2625.36,9.4,0.36
KAP Money Market Index(총수익),113.73,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),660.91,-2.89,-0.44
KAP Barbell Index(총수익),119.05,-0.02,-0.02
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1839.04,2.93,0.16
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6496.04,14.62,0.23
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1186.72,0.73,0.06
MSCI EM Index,982.53,-0.12,-0.01
SZSE ChiNext Price Index,1820.48,1.61,0.09
KAP Money Market Credit Index(Total Retrun),,,
KOBI HALF CREDIT Index(총수익),10242.78,0.95,0.01
FnGuide 경기주도주 지수,,,
FnGuide 중형주저변동50지수,2056.09,8.25,0.4
Hang Seng China H,10317.63,45.56,0.44
코스피,2207.84,10.99,0.5
MKF 5대그룹주,4969.55,50.8,1.03
FnGuide 셀렉트 밸류 지수,2115.55,6.6,0.31
FnGuide 셀렉트벨류 채권혼합지수,1601.95,2.07,0.13
FnGuide 고배당포커스 지수,7316.86,41.66,0.57
KTB INDEX(시장가격),10602.35,0.04,0
KIS 통안채 5개월 지수(총수익),10978,0.6,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5466.47,-27.34,-0.5
S&P U.S. Treasury Bond Futures Excess Return Index,247.28,0.41,0.17
MKF 수출주 지수,8822.53,92.41,1.06
MKF 우량업종대표주 지수,10327.38,57.57,0.56
KOBI 크레딧 지수(총수익),12951.72,0.01,0
TOPIX,1537.41,18.2,1.2
주식국채혼합(주식형)지수,1327.87,4.45,0.34
CSI A100,3297.51,0.9,0.03
주식국채혼합(채권형)지수,1350.54,1.95,0.14
FnGuide 헬스케어 지수,2117.59,-6.05,-0.28
FnGuide 헬스케어 채권혼합 지수,1512.02,-1.22,-0.08
S&P WCI Gold Excess Return Index,306.68,-0.85,-0.28
KIS MSB 단기지수(총수익),10938.81,0.48,0
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1139.28,-8.2,-0.71
코스피 배당성장 50,3207.57,9.82,0.31
FnGuide-RAFI 코리아 대형 지수,7067.75,51.79,0.74
VN30 Index(PR),673.53,4.95,0.74
MKF SAMs EW 지수,10757.41,62.76,0.59
MKF SAMs SW,8422.7,57.92,0.69
MSCI Indonesia Index,6711.84,77.71,1.17
Nikkei 225,19289.43,210.1,1.1
CSI 300 Index,3445.18,4.21,0.12
코스닥,635.11,2.54,0.4
MSCI Philippines IMI Index,1863.84,6.79,0.37
FnGuide 성장소비주도 지수,2259.49,-1.17,-0.05
10년국채선물지수,1286.6,-0.72,-0.06
코스피 100,2171.24,9.89,0.46
코스피 200 중소형주지수,1048.06,8.49,0.82
코스피 200 가치저변동성,4143.44,26.18,0.64
코스피 200 동일가중지수,2073.78,11.36,0.55
KRX 미디어&엔터테인먼트,1605.46,-6.34,-0.39
KRX 정보기술,884.3,1.74,0.2
TOPIX100,977.07,11.42,1.18
KTOP 30,7039.22,15.49,0.22
MSCI Korea Index,642.14,3.29,0.51
MSCI World,1882.44,0.4,0.02
MSCI Germany Index,1035.06,0.58,0.06
S&P 500 Futures Total Return Index,325.01,-0.37,-0.11
