지수명,종가,대비,등락률
코스피 200,323.59,-0.93,-0.29
코스피 200 선물지수,1557.84,-4.56,-0.29
WISE ESG우수기업 지수,,,
S&P Global Infrastructure Index,2656.89,2.06,0.08
S&P KOREA Dividend Opportunity Index,4730.48,-45.7,-0.96
FnGuide 고배당저변동50 지수,2059.06,-16.58,-0.8
FnGuide 배당주 지수,13915.31,-122.66,-0.87
FnGuide 고배당 채권혼합 지수,2741.43,-10.06,-0.37
MSCI ACWI Index,501.42,1.12,0.22
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.66,0.01,0.01
"KAP 투자적격 크레딧 채권 1년 지수(A- 이상,총수익)",119.01,0.01,0.01
S&P 500,2636.98,7.71,0.29
Dow Jones U.S Select Dividend Index(시장가격지수),701.41,2.31,0.33
KAP Barbell Index(총수익),119.22,-0.05,-0.04
MSCI EAFE Index,1997.81,3.64,0.18
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,7106.46,-65.34,-0.91
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1219.54,-3.41,-0.28
MSCI EM Index,1100.54,-0.66,-0.06
SZSE ChiNext Price Index,1776.99,-7.33,-0.41
KOBI HALF CREDIT Index(총수익),10314.89,1.33,0.01
FnGuide 주도업종 지수,1476.25,-10.67,-0.72
FnGuide 중형주저변동50지수,2156.75,-39.47,-1.8
Hang Seng China H,11150.73,-11.85,-0.11
코스피,2461.98,-12.39,-0.5
코스피 100 동일가중지수,2163.8,-21.07,-0.96
코스피 50,2186.43,-1.94,-0.09
MKF 5대그룹주,5895.97,-34.3,-0.58
FnGuide KQ고배당포커스 지수,5966.15,-103.01,-1.7
FnGuide 셀렉트 밸류 지수,2378.43,-17.77,-0.74
FnGuide 셀렉트벨류 채권혼합지수,1679.07,-5.26,-0.31
FnGuide 고배당포커스 지수,8140.87,-21.03,-0.26
KTB INDEX(시장가격),10515.75,-0.86,-0.01
국채선물지수,1224,-0.23,-0.02
S&P Global 1200 Information Technology Index (Price Return),3893.38,28.98,0.75
KIS 종합채권국공채3M~1.5Y지수,115.9,0.01,0.01
KIS 통안채 5개월 지수(총수익),11067.16,0.74,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5292.84,39.31,0.75
S&P U.S. Treasury Bond Futures Excess Return Index,253.41,-1.97,-0.77
MKF 수출주 지수,9815.45,-96.05,-0.97
MKF 우량업종대표주 지수,11529.37,-48.69,-0.42
TOPIX,1786.25,20.83,1.18
주식국채혼합(주식형)지수,1445.89,-2.94,-0.2
CSI A100,4018.7,-52.59,-1.29
KOBI 크레딧 지수(총수익),13022.34,2.53,0.02
FnGuide 중소형고배당포커스 지수,10876.64,-200.95,-1.81
KIS 종합채권국공채4~5Y지수,124.61,-0.02,-0.02
WISE 지주회사테마지수(시장가격지수),,,
주식국채혼합(채권형)지수,1400.94,-1.29,-0.09
코스닥 150,1295,-30.26,-2.28
F-코스닥150 지수,1375.03,-28.12,-2
FnGuide 헬스케어 지수,2764.17,-101.48,-3.54
FnGuide 헬스케어 채권혼합 지수,1642.8,-17.96,-1.08
S&P ASIA50 Price Return Index,3121.64,11.61,0.37
S&P WCI Gold Excess Return Index,303.01,-2.19,-0.72
KIS MSB 단기지수(총수익),11027.25,0.72,0.01
MSCI Russia 25% Capped Price Return Index,,,
다우존스 인터넷 종합지수,487.65,5.92,1.23
Dow Jones U.S. Real Estate Index,1189.02,5.25,0.44
코스피 배당성장 50,3566.12,-40.79,-1.13
FnGuide-RAFI 코리아 대형 지수,7888.58,-23.5,-0.3
VN30 Index(PR),928.74,-10.32,-1.1
MKF SAMs EW 지수,12868.97,-36.42,-0.28
MKF SAMs SW,9948.92,52.62,0.53
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,7070.16,-35.82,-0.5
Nikkei 225,22498.03,320.99,1.45
CSI 300 Index,3971.06,-44.76,-1.11
KIS 종합채권국공채1-10Y지수,130.49,-0.03,-0.02
코스닥,753.46,-14.93,-1.94
MSCI Philippines IMI Index,1895.19,5.82,0.31
FnGuide 성장소비주도 지수,2469.85,-33.67,-1.34
코스피 200 중소형주지수,1092.23,-18.81,-1.69
코스피 200 TR,353.77,-1.02,-0.29
코스피 200 가치저변동성,4670.05,-9.51,-0.2
코스피 200 동일가중지수,2205.41,-27.33,-1.22
코스피 200 미국채 혼합지수,2587.71,-2.34,-0.09
S&P GSCI Grains Select Index ER,18.61,-0.14,-0.75
KRX 미디어&엔터테인먼트,1987.55,-7.06,-0.35
KRX 정보기술,1103.34,14.6,1.34
MSCI Korea Index,740.84,-1.9,-0.26
KTOP 30,7989.23,-37.65,-0.47
MSCI Korea TR Index,1184.74,-3.04,-0.26
MSCI Korea IMI Momentum Capped,3469.99,-21.49,-0.62
MSCI Korea IMI Enhanced Value Capped,6094.43,-41.33,-0.67
MSCI Korea IMI Quality Capped,6052.7,-19.04,-0.31
S&P GSCI Crude Oil Index ER,167.01,2.15,1.3
FnGuide 가치투자형 지수,,,
KRX 건설,555.29,-6.07,-1.08
KRX 경기소비재,1414.46,-0.86,-0.06
FnGuide 고배당 Plus 지수,16037.63,-173.31,-1.07
S&P GSCI Gold Index(TR),664.95,-6.88,-1.02
S&P GSCI GOLD Index Excess Return,101.7,-1.05,-1.02
S&P GSCI North American Copper Index(TR),408.99,0.43,0.11
MKF 국고채지수(총수익),172.62,-0.05,-0.03
10년국채선물지수,1264.16,-1.55,-0.12
ROBO Global Robotics & Automation UCITS Price Return Index,657.89,4.61,0.71
KRX 기계장비,580.17,-16.05,-2.69
KAP 단기변동금리부은행채권지수,121.58,0.01,0.01
KRW Cash 지수(총수익),146.19,0.01,0.01
KRW Cash PLUS 지수(총수익),139.01,0.01,0.01
MSCI Germany Index,1063.68,3.11,0.29
FnGuide 모멘텀 Plus 지수,3367.03,-50.02,-1.46
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,363.04,1.43,0.4
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,131.35,-0.4,-0.3
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6391.71,185.98,3
S&P Select Sector Industrial Index,742.07,6.84,0.93
S&P Select Sector Energy Index,689.21,2.13,0.31
미국달러선물지수,1110.95,1.52,0.14
FTSE Russell 2000 Index,1520.47,11.59,0.77
FnGuide 바이오 지수,3428.55,-99.76,-2.83
KRX 반도체,2688.37,-49.66,-1.81
배당성장채권혼합지수,1744.85,-6.04,-0.34
FnGuide 벨류 Plus 지수,1996.46,-25.05,-1.24
KRX 보험,1928.78,-7.55,-0.39
삼성그룹,6840.23,30.47,0.45
WISE 삼성그룹 밸류 인덱스,7382.13,5.82,0.08
MSCI World,2063.58,5.36,0.26
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2678.56,-45.51,-1.67
KRX 운송,606.74,-8.74,-1.42
S&P GSCI Silver Index(TR),537.83,-5.19,-0.96
KRX 은행,898.83,-10.56,-1.16
TOPIX100,1121.06,11.41,1.03
KRX 자동차,1749.43,-28.06,-1.58
KAP 한국종합채권지수,231.03,-0.1,-0.04
FTSE China A50 Index,12962.84,-172.93,-1.32
KRX 증권,735.82,-6.53,-0.88
KRX 철강,2012.39,-22.85,-1.12
KRX 최소변동성지수,6121.64,-16.27,-0.27
코스피 100,2465.48,-4.24,-0.17
S&P GSCI Soybeans Index(TR),4306.12,-46.51,-1.07
FnGuide 퀄리티 Plus 지수,2544.5,-37.65,-1.46
FnGuide 턴어라운드투자형 지수,,,
KRX 필수소비재,2088.36,-42.83,-2.01
KRX 헬스케어,3424.1,-107.1,-3.03
KRX 100,5107.49,-15.73,-0.31
MKF 웰스 고배당20,9372.79,-119.78,-1.26
KIS 10년 국고채 지수 (총수익),14318.15,-14.65,-0.1
MK 머니마켓 지수(총수익),12093.95,0.93,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,8764.65,-73.54,-0.83
Nifty 50 Index,10166.7,122.6,1.22
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12543.02,0.9,0.01
CSI 500 지수,6135.47,-37.33,-0.6
코스피 200 정보기술,2336.08,7.23,0.31
코스피 200 건설,259.26,-2.74,-1.05
코스피 200 경기소비재,1671.18,-14.72,-0.87
코스피 200 금융,853.77,-6.74,-0.78
코스피 200 산업재,563.99,-7.04,-1.23
코스피 200 생활소비재,1400.12,-13.99,-0.99
코스피 200 에너지/화학,1543.24,-24.15,-1.54
코스피 200 중공업,292.23,-8.62,-2.87
코스피 200 철강/소재,1048.44,-11.8,-1.11
코스피 200 헬스케어,2186.88,-76.69,-3.39
코스피 200 커버드콜 5% OTM,400.56,-1.15,-0.29
MKF LG그룹+ FW,8739.76,-77.72,-0.88
S&P Global 1200 Health Care Index,3097.71,-4.14,-0.13
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1396.01,-19.53,-1.38
경기방어소비재 채권혼합 지수,1448.94,-6.11,-0.42
S&P GSCI Cash Copper Index,181.08,-0.25,-0.14
MorningStar Exponential Technologies Index(PR),1622.63,8.87,0.55
MorningStar Global Upstream Resources Index(PR),3121.85,-0.16,-0.01
S&P GSCI Industrial Metals Select Index(TR),170.05,0.12,0.07
S&P GSCI Precious Metals Index(TR),1502.03,-15.42,-1.02
S&P GSCI Agriculture Enhanced Index(ER),68.12,-0.44,-0.64
Markit iBoxx USD Liquid High Yield 0-5 year 지수,88.66,-0.08,-0.09
KIS MSB 6M(총수익),11364.73,0.68,0.01
TAIEX 지수,10355.76,-38.16,-0.37
BNY Latin America 35 ADR,2806.4,-33.55,-1.18
FnGuide Low Vol 지수,14044.35,-58.45,-0.41
FnGuide 모멘텀 지수,23605.61,-216.89,-0.91
MSCI US REIT Index,1155.5,3.04,0.26
S&P 500 Futures Index(ER),241.82,0.94,0.39
NASDAQ 100,6316.28,23.23,0.37
NASDAQ Biotechnology 지수(시장가격지수),3269.83,45.52,1.41
Dow Jones Industrial Average,24211.48,70.57,0.29
WISE 미디어컨텐츠 지수,3283.48,-54.49,-1.63
KRX 방송통신,1015.98,0.23,0.02
FnGuide 베타플러스 지수,,,
MKF SAMs FW,9024.1,44.1,0.49
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,4329.88,4.19,0.1
WISE 여행레저 지수,2197.08,-46.18,-2.06
FnGuide 퀄리티밸류 지수,26038.02,-315.03,-1.2
코스피 우선주 지수,2911.51,-16.16,-0.55
S&P GSCI Crude Oil Enhanced Index ER,447.48,5.7,1.29
EURO STOXX 50 Index,3573.13,11.56,0.32
Euro STOXX Select Dividend 30,2143.45,1.45,0.07
TOPIX-17 Pharmaceutical Index,215.31,2.22,1.04
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,4223.39,-84.95,-1.97
FnGuide 증권 지수,2258.15,-16.76,-0.74
WISE 지속배당 지수,,,
Hang Seng China (Hong Kong-listed) 25 Index,9904.84,22.18,0.22
코스닥 150 정보기술,713.12,-13.17,-1.81
코스닥 150 저변동성,2124.53,-40.09,-1.85
코스닥 150 헬스케어,4189.6,-119.6,-2.78
코스피 고배당 50,2727.13,-26.81,-0.97
코스피 대형주,2413.4,-7.4,-0.31
코스피 중형주,2706.88,-40.13,-1.46
MKF 현대차그룹+ FW,18302.82,-205.48,-1.11
WISE 화장품 지수,4921.06,-123.12,-2.44
FnGuide 화학 지수,,,
MKF 중소형 가치,8485.19,-98.41,-1.15
FnGuide-RAFI 코리아200 지수,8160.19,-32.44,-0.4
코스피 200 고배당지수,3185.97,-33.89,-1.05
KAP 단기채권 지수(총수익),137,0.02,0.01
KRX 스마트 밸류지수,1547.55,-14.44,-0.92
S&P Korea 저변동성 지수,9842.28,-46.62,-0.47
