지수명,종가,대비,등락률
코스피 200,321.79,1.18,0.37
코스피 200 선물지수,1554.97,7.23,0.47
S&P Global Infrastructure Index,2633.2,-0.87,-0.03
S&P KOREA Dividend Opportunity Index,4784.3,13.43,0.28
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 고배당저변동50 지수,2097.29,13.93,0.67
FnGuide 배당주 지수,13903.46,154.04,1.12
FnGuide 고배당 채권혼합 지수,2744.22,12.9,0.47
MSCI ACWI Index,476.77,-0.94,-0.2
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.15,0.01,0.01
S&P 500,2472.54,-0.91,-0.04
Dow Jones U.S Select Dividend Index(시장가격지수),666.6,0.38,0.06
KAP Barbell Index(총수익),119.42,0.07,0.06
MSCI EAFE Index,1927.65,-10.17,-0.52
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6820.32,-22.1,-0.32
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1207.17,-0.74,-0.06
MSCI EM Index,1060.18,0.78,0.07
SZSE ChiNext Price Index,1690.15,1.54,0.09
KOBI HALF CREDIT Index(총수익),10284.33,1.81,0.02
FnGuide 중형주저변동50지수,2177.92,-2.05,-0.09
Hang Seng China H,10787.13,-59.7,-0.55
코스피,2450.06,8.22,0.34
코스피 100 동일가중지수,2170.62,9.68,0.45
코스피 50,2152.56,8.36,0.39
MKF 5대그룹주,5605.13,25.42,0.46
FnGuide KQ고배당포커스 지수,5129.31,-5.65,-0.11
FnGuide 셀렉트 밸류 지수,2354.35,8.02,0.34
FnGuide 셀렉트벨류 채권혼합지수,1674.94,2.7,0.16
FnGuide 고배당포커스 지수,8205.78,69.44,0.85
KTB INDEX(시장가격),10586.71,6.1,0.06
KIS 종합채권국공채3M~1.5Y지수,115.49,0.01,0.01
KIS 통안채 5개월 지수(총수익),11018.31,1.22,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4818.42,-57.3,-1.18
S&P U.S. Treasury Bond Futures Excess Return Index,252.77,1.17,0.47
MKF 수출주 지수,9747.82,-16.25,-0.17
MKF 우량업종대표주 지수,11701.5,81.9,0.7
TOPIX,1629.99,-3.02,-0.18
주식국채혼합(주식형)지수,1441.07,3.95,0.27
CSI A100,3693.51,-29.7,-0.8
KOBI 크레딧 지수(총수익),13011.01,5.18,0.04
KIS 종합채권국공채4~5Y지수,125.44,0.09,0.07
주식국채혼합(채권형)지수,1401.41,2.11,0.15
코스닥 150,1039.31,-5.82,-0.56
FnGuide 헬스케어 지수,2404.91,-18.06,-0.75
FnGuide 헬스케어 채권혼합 지수,1575.11,-3.08,-0.2
S&P WCI Gold Excess Return Index,304.51,2.77,0.92
KIS MSB 단기지수(총수익),10976.55,1.16,0.01
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1162.98,1.64,0.14
코스피 배당성장 50,3369.85,-1.89,-0.06
FnGuide-RAFI 코리아 대형 지수,7978.69,49.93,0.63
VN30 Index(PR),728.47,-8.17,-1.11
MKF SAMs EW 지수,12483.52,145.71,1.18
MKF SAMs SW,9823.32,98.55,1.01
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6802.76,-103.5,-1.5
Nikkei 225,20099.75,-44.84,-0.22
CSI 300 Index,3728.6,-19.28,-0.51
KIS 종합채권국공채1-10Y지수,131.1,0.08,0.06
코스닥,676.6,0.09,0.01
MSCI Philippines IMI Index,1901.27,20.31,1.08
FnGuide 성장소비주도 지수,2207.77,-7.2,-0.33
코스피 200 중소형주지수,1088.82,-3.53,-0.32
코스피 200 가치저변동성,4700.6,20.35,0.43
코스피 200 동일가중지수,2202.54,-1.34,-0.06
S&P GSCI Grains Select Index ER,21.68,-0.38,-1.72
KRX 미디어&엔터테인먼트,1763.57,2.32,0.13
KRX 정보기술,1077.18,12.05,1.13
MSCI Korea Index,731.85,3.21,0.44
KTOP 30,7794.73,29.43,0.38
MSCI Korea IMI Momentum Capped,3462.12,23.25,0.68
MSCI Korea IMI Enhanced Value Capped,6302.87,40.38,0.64
MSCI Korea IMI Quality Capped,5781.16,-24.23,-0.42
S&P GSCI Crude Oil Index ER,138.18,-3.47,-2.45
FnGuide 가치투자형 지수,,,
KRX 건설,628.38,1.12,0.18
KRX 경기소비재,1222.37,-3.45,-0.28
S&P GSCI Gold Index(TR),668.54,4.73,0.71
S&P GSCI North American Copper Index(TR),379.18,0.92,0.24
MKF 국고채지수(총수익),173.17,0.07,0.04
10년국채선물지수,1286.34,1.44,0.11
KRX 기계장비,682.2,7.81,1.16
KAP 단기변동금리부은행채권지수,120.97,0.01,0.01
KRW Cash 지수(총수익),145.57,0.01,0.01
KRW Cash PLUS 지수(총수익),138.4,0.02,0.01
MSCI Germany Index,997.44,-16.48,-1.63
FnGuide 모멘텀 Plus 지수,3100.61,-6.22,-0.2
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,337.99,-0.24,-0.07
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6276.39,41.63,0.67
S&P Select Sector Industrial Index,688.8,-0.81,-0.12
S&P Select Sector Energy Index,653.64,-5.89,-0.89
