지수명,종가,대비,등락률
코스피 200,263.73,-0.01,0
코스피 200 선물지수,1279.81,-0.24,-0.02
MSCI ACWI Index,429.17,0.95,0.22
코스피 100 동일가중지수,1832.99,-4.59,-0.25
코스피 50,1740.92,1.02,0.06
S&P KOREA Dividend Opportunity Index,4111.11,-13.57,-0.33
FnGuide 고배당저변동50 지수,1794.58,-7.74,-0.43
FnGuide 배당주 지수,11536.29,-24.69,-0.21
FnGuide 고배당 채권혼합 지수,2533.13,-1.2,-0.05
KAP Money Market Index(총수익),113.22,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),633.48,-0.4,-0.06
KAP Barbell Index(총수익),118.83,0.12,0.1
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1714.76,6.2,0.36
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6135.11,-23.51,-0.38
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1162.58,-0.74,-0.06
MSCI EM Index,885.7,7.26,0.83
SZSE ChiNext Price Index,1951.68,-9.94,-0.51
KOBI HALF CREDIT Index(총수익),10189.96,2.6,0.03
FnGuide 경기주도주 지수,,,
Hang Seng China H,9664.19,61.87,0.64
코스피,2045.12,-3.66,-0.18
MKF 5대그룹주,4724.03,-10.51,-0.22
FnGuide 셀렉트 밸류 지수,1979.18,-13.38,-0.67
FnGuide 셀렉트벨류 채권혼합지수,1554.74,-3.59,-0.23
KTB INDEX(시장가격),10578.72,7.8,0.07
KIS 통안채 5개월 지수(총수익),10929.76,0.95,0.01
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),6182.83,-0.38,-0.01
MKF 수출주 지수,8387.6,-0.22,0
MKF 우량업종대표주 지수,9608.42,-21.22,-0.22
KOBI 크레딧 지수(총수익),12869.72,7.67,0.06
TOPIX,1542.31,-11.01,-0.71
주식국채혼합(주식형)지수,1250.21,0.24,0.02
CSI A100,3175.16,-5.84,-0.18
주식국채혼합(채권형)지수,1312.5,0.66,0.05
FnGuide 헬스케어 지수,2029.82,-13.51,-0.66
FnGuide 헬스케어 채권혼합 지수,1486.56,-2.3,-0.15
S&P WCI Gold Excess Return Index,289.66,4.05,1.42
KIS MSB 단기지수(총수익),10893.36,0.78,0.01
Dow Jones U.S. Real Estate Index,1093.51,-9.52,-0.86
코스피 배당성장 50,3138.64,-15.79,-0.5
FnGuide-RAFI 코리아 대형 지수,6465.49,3.8,0.06
VN30 Index(PR),639.36,0.96,0.15
MKF SAMs EW 지수,9598.72,-59.21,-0.61
MKF SAMs SW,7510.25,-25.17,-0.33
MSCI Indonesia Index,6162.01,5.02,0.08
Nikkei 225,19301.44,-152.89,-0.79
CSI 300 Index,3358.27,-5.63,-0.17
코스닥 150,933.66,-10.84,-1.15
코스닥,636.73,-5.42,-0.84
MSCI Philippines IMI Index,1776.78,20.27,1.15
FnGuide 성장소비주도 지수,1957.57,-21.08,-1.07
10년국채선물지수,1292.11,3.29,0.26
코스피 100,1991.28,0.41,0.02
코스피 200 중소형주지수,999.87,-3.23,-0.32
코스피 200 가치저변동성,3815.05,-0.05,0
코스피 200 동일가중지수,1944.94,-5.2,-0.27
TOPIX100,988.21,-7.61,-0.76
KTOP 30,6635.08,10.4,0.16
MSCI Korea Index,589.95,0.27,0.05
MSCI World,1779.62,2.68,0.15
MSCI Germany Index,967.59,1.09,0.11
S&P 500 Futures Total Return Index,307.83,-0.18,-0.06
S&P GSCI Crude Oil Index ER,163.18,-3.67,-2.2
FnGuide 가치투자형 지수,,,
KRX 건설,558.09,-4.65,-0.83
S&P GSCI Gold Index(TR),634.71,0.33,0.05
S&P GSCI North American Copper Index(TR),367.94,10.43,2.92
MKF 국고채지수(총수익),171.82,0.1,0.06
KRX 기계장비,632.86,2.02,0.32
KRW Cash 지수(총수익),144.41,0.01,0.01
KRW Cash PLUS 지수(총수익),137.18,0.02,0.01
FnGuide 모멘텀 Plus 지수,2814.2,-23,-0.81
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
미국달러선물지수,1210.41,-13.88,-1.13
S&P Biotechnology Select Industry Index,5102.29,25.18,0.5
S&P Select Sector Industrial Index,630.01,2.21,0.35
S&P Select Sector Energy Index,743.48,-6.95,-0.93
FnGuide 바이오 지수,2734.3,-29.77,-1.08
KRX 반도체,2100.7,-21.05,-0.99
배당성장채권혼합지수,1673.2,-1.65,-0.1
FnGuide 벨류 Plus 지수,1785.02,-12.39,-0.69
KRX 보험,1655.31,-15.69,-0.94
삼성그룹,5333.19,-33.03,-0.62
WISE 삼성그룹 밸류 인덱스,5741.48,-16.25,-0.28
FnGuide 성장투자형 지수,,,
핵심소비재 지수,,,
KRX 에너지화학,2149.52,-16.15,-0.75
KRX 운송,552.22,-2.88,-0.52
S&P GSCI Silver Index(TR),581.83,5.71,0.99
KRX 은행,716.18,1.69,0.24
KRX 자동차,1814.95,16.14,0.9
FTSE China A50 Index,10095.79,-24.48,-0.24
KRX 증권,556.38,-0.16,-0.03
KRX 철강,1861.16,6.36,0.34
F-코스닥150 지수,933.71,-13.95,-1.47
S&P GSCI Soybeans Index(TR),4539.08,38.13,0.85
FnGuide 퀄리티 Plus 지수,2028.22,-17.12,-0.84
FnGuide 턴어라운드투자형 지수,,,
KIS 10년 국고채 지수 (총수익),14469.3,44.1,0.31
KRX 100,4128.68,-0.7,-0.02
MKF 웰스 고배당20,7553.71,-33.91,-0.45
MK 머니마켓 지수(총수익),11936.23,1.13,0.01
WISE 배당바이백플러스 지수,,,
MKF 블루칩,7089.46,-15.49,-0.22
Nifty 50 Index,8288.6,52.55,0.64
FnGuide 저BPR 가중 지수,,,
MK 통안채지수(총수익),12384.85,1.96,0.02
CSI 500 지수,6393.93,-21.49,-0.33
코스피 200 정보기술,1671.11,1.37,0.08
코스피 200 건설,261.67,-1.59,-0.6
코스피 200 경기소비재,1612.89,4.79,0.3
코스피 200 금융,703.68,-0.3,-0.04
코스피 200 산업재,618.26,-3.97,-0.64
코스피 200 생활소비재,1228.48,-6.2,-0.5
코스피 200 에너지/화학,1233.82,-5.54,-0.45
코스피 200 중공업,325.4,2.37,0.73
코스피 200 철강/소재,970.57,2.09,0.22
코스피 200 헬스케어,1635.1,-1.38,-0.08
MKF LG그룹+ FW,6597.41,-52.43,-0.79
S&P 500,2268.9,0,0
S&P 500 Futures Index(ER),206.79,-0.12,-0.06
MSCI US REIT Index,1151.72,-9.96,-0.86
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1197.27,-5.46,-0.45
경기방어소비재 채권혼합 지수,1377.86,-1.17,-0.08
S&P GSCI Cash Copper Index,160.58,2.56,1.62
S&P Global 1200 Health Care Index,2744.17,9.79,0.36
S&P GSCI Industrial Metals Select Index(TR),152.38,3.37,2.26
S&P GSCI Precious Metals Index(TR),1453.72,2.32,0.16
NASDAQ 100,5035.17,10.27,0.2
NASDAQ Biotechnology 지수(시장가격지수),2996.73,23.37,0.79
