지수명,종가,대비,등락률
코스피 200,308.37,-1.15,-0.37
코스피 200 선물지수,1488.18,-6.75,-0.45
S&P Global Infrastructure Index,2620.43,-12.71,-0.48
S&P KOREA Dividend Opportunity Index,4780.77,-19.45,-0.41
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 고배당저변동50 지수,2096.69,-16.74,-0.79
FnGuide 배당주 지수,13987.97,-84.55,-0.6
FnGuide 고배당 채권혼합 지수,2748.89,-5.9,-0.21
MSCI ACWI Index,472.58,-5.31,-1.11
KAP Money Market Credit Index(Total Retrun),,,
KAP Money Market Index(총수익),114.22,0,0
S&P 500,2438.21,-35.81,-1.45
Dow Jones U.S Select Dividend Index(시장가격지수),655.37,-6.38,-0.96
KAP Barbell Index(총수익),119.18,0.06,0.05
MSCI EAFE Index,1927.41,-10.53,-0.54
WISE 스마트베타 LowVOL 지수,,,
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6885.25,4.55,0.07
WISE 스마트베타 VALUE INDEX,,,
WISE 스마트베타 지수,,,
WISE-KAP 스마트베타 Quality 채권혼합지수,1209.47,0.63,0.05
MSCI EM Index,1056.21,-12.71,-1.19
SZSE ChiNext Price Index,1753.67,-9.38,-0.53
KOBI HALF CREDIT Index(총수익),10285.82,0.69,0.01
FnGuide 중형주저변동50지수,2164.97,1.69,0.08
Hang Seng China H,10782.2,-180.4,-1.65
코스피,2359.47,-8.92,-0.38
코스피 100 동일가중지수,2135.38,-3.84,-0.18
코스피 50,2050.76,-8.65,-0.42
MKF 5대그룹주,5408.09,-17.64,-0.33
FnGuide KQ고배당포커스 지수,5009.93,-31.84,-0.63
FnGuide 셀렉트 밸류 지수,2317.84,-15.93,-0.68
FnGuide 셀렉트벨류 채권혼합지수,1663.28,-4.12,-0.25
FnGuide 고배당포커스 지수,8014.3,-46.92,-0.58
KTB INDEX(시장가격),10571.81,6.14,0.06
KIS 종합채권국공채3M~1.5Y지수,115.57,0,0
KIS 통안채 5개월 지수(총수익),11024.51,0.13,0
FnGuide 모멘텀&로우볼 지수,,,
FnGuide 모멘텀&밸류 지수,,,
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4623.64,-67.67,-1.44
S&P U.S. Treasury Bond Futures Excess Return Index,253.69,1.02,0.4
MKF 수출주 지수,9810.74,3.43,0.03
MKF 우량업종대표주 지수,11582.59,-39.89,-0.34
TOPIX,1617.25,-0.65,-0.04
주식국채혼합(주식형)지수,1398.28,-3.4,-0.24
CSI A100,3646.65,-12.35,-0.34
KOBI 크레딧 지수(총수익),13002.56,4.83,0.04
KIS 종합채권국공채4~5Y지수,125.09,0.09,0.07
주식국채혼합(채권형)지수,1382.4,-0.98,-0.07
코스닥 150,990.93,-1.77,-0.18
F-코스닥150 지수,1036.77,-1.68,-0.16
FnGuide 헬스케어 지수,2292.5,18.05,0.79
FnGuide 헬스케어 채권혼합 지수,1551.66,4.17,0.27
S&P WCI Gold Excess Return Index,311.78,4.93,1.61
KIS MSB 단기지수(총수익),10983.45,0.38,0
MSCI Russia 25% Capped Price Return Index,,,
Dow Jones U.S. Real Estate Index,1148.44,-9.09,-0.79
코스피 배당성장 50,3322.83,-4.26,-0.13
FnGuide-RAFI 코리아 대형 지수,7722.33,-38.03,-0.49
VN30 Index(PR),743.42,2.06,0.28
MKF SAMs EW 지수,11832.15,-106.14,-0.89
MKF SAMs SW,9099.13,-85.34,-0.93
FnGuide 스마트 모멘텀 지수,,,
FnGuide 스마트 밸류 지수,,,
MSCI Indonesia Index,6898.43,-17.61,-0.25
Nikkei 225,19729.74,-8.97,-0.05
CSI 300 Index,3715.92,-15.12,-0.41
KIS 종합채권국공채1-10Y지수,130.81,0.08,0.06
코스닥,640.04,-2.83,-0.44
MSCI Philippines IMI Index,1879.48,-9,-0.48
FnGuide 성장소비주도 지수,2171.4,-2.92,-0.13
코스피 200 중소형주지수,1090.66,2.43,0.22
코스피 200 가치저변동성,4504.15,-19.38,-0.43
코스피 200 동일가중지수,2177.63,1.06,0.05
S&P GSCI Grains Select Index ER,19.9,-0.78,-3.77
KRX 미디어&엔터테인먼트,1709.54,3.04,0.18
KRX 정보기술,985.44,-2.53,-0.26
MSCI Korea Index,697.38,-2.6,-0.37
KTOP 30,7533.69,-41.03,-0.54
MSCI Korea IMI Momentum Capped,3290.98,-6.89,-0.21
MSCI Korea IMI Enhanced Value Capped,5993.21,-39.13,-0.65
MSCI Korea IMI Quality Capped,5634.61,26.43,0.47
S&P GSCI Crude Oil Index ER,146.67,-2.92,-1.95
FnGuide 가치투자형 지수,,,
KRX 건설,572.46,-0.29,-0.05
KRX 경기소비재,1246.06,-0.34,-0.03
S&P GSCI Gold Index(TR),684.39,5.75,0.85
S&P GSCI North American Copper Index(TR),404.67,-3.24,-0.79
MKF 국고채지수(총수익),172.94,0.08,0.05
10년국채선물지수,1276.84,1.75,0.14
KRX 기계장비,665.8,-1.24,-0.19
KAP 단기변동금리부은행채권지수,121.05,0,0
KRW Cash 지수(총수익),145.66,0,0
KRW Cash PLUS 지수(총수익),138.47,0,0
MSCI Germany Index,980.22,-11.74,-1.18
FnGuide 모멘텀 Plus 지수,2976.22,0.77,0.03
S&P Select Sector Technology Index,,,
S&P 500 Futures Total Return Index,333.84,-4.84,-1.43
S&P500 Dividend Aristocrats Covered Call(7.2% Premium) Index,126.57,126.57,0
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5785.87,-219.74,-3.66
S&P Select Sector Industrial Index,677.95,-9.25,-1.35
S&P Select Sector Energy Index,643.7,-8.69,-1.33
미국달러선물지수,1158.99,8.02,0.7
FnGuide 바이오 지수,2761.16,0.3,0.01
KRX 반도체,2471.94,-10.05,-0.4
배당성장채권혼합지수,1710.32,0.04,0
FnGuide 벨류 Plus 지수,2062.3,-11.83,-0.57
KRX 보험,2017.51,-33.42,-1.63
삼성그룹,6360.82,-79.06,-1.23
WISE 삼성그룹 밸류 인덱스,6915.52,-81.27,-1.16
MSCI World,1940.28,-21.6,-1.1
FnGuide 성장투자형 지수,,,
KRX 에너지화학,2524.75,-3.79,-0.15
KRX 운송,726.06,2.17,0.3
S&P GSCI Silver Index(TR),584.91,6.96,1.2
KRX 은행,973.58,-2.06,-0.21
TOPIX100,1019.68,-1.34,-0.13
KRX 자동차,1731.78,5,0.29
KAP 한국종합채권지수,231.14,0.17,0.07
FTSE China A50 Index,11645.15,-46.7,-0.4
KRX 증권,727.93,-15.61,-2.1
KRX 철강,2192.68,-23.68,-1.07
코스피 100,2340.58,-9.83,-0.42
S&P GSCI Soybeans Index(TR),4110.71,-144.15,-3.39
FnGuide 퀄리티 Plus 지수,2366.7,5.89,0.25
