단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,7720,-100,-1.28,7900,7920,7460,229609,1771056620,314866067200,40785760
900010,3노드디지탈,1195,5,0.42,1185,1195,1185,1160963,1380233525,71927262710,60190178
013340,AJS,710,-9,-1.25,723,723,710,395388,282177443,27155691630,38247453
054620,AP시스템,8240,-20,-0.24,8260,8310,8180,314406,2583108100,178149467440,21620081
090470,AST젯텍,6200,100,1.64,6050,6290,6030,185799,1144467200,60598359800,9773929
032040,C&S자산관리,4440,10,0.23,4405,4470,4385,74930,331743860,73033608840,16449011
130960,CJ E&M,33250,-550,-1.63,33800,34000,32650,547838,18140196450,1261389423000,37936524
035760,CJ오쇼핑,279700,-1300,-0.46,279500,281800,279000,12682,3554488100,1735157548600,6203638
051500,CJ프레시웨이,32000,0,0,31950,32450,31600,14035,448608900,346585600000,10830800
023460,CNH,1250,10,0.81,1230,1250,1230,23727,29418930,46500000000,37200000
065770,CS,4350,100,2.35,4320,4410,4300,159655,694149965,52200000000,12000000
159910,CS엘쏠라,14500,50,0.35,14450,14600,14150,45064,644940550,117084063500,8074763
056340,CU전자,420,-1,-0.24,423,425,411,950174,396373174,22065181320,52536146
068790,DMS,4140,-30,-0.72,4220,4220,4045,531282,2186054740,82333931220,19887423
009730,DS제강,1200,-15,-1.23,1200,1220,1165,115987,137590895,29465760000,24554800
037370,EG,41500,1850,4.67,39700,42000,39300,309339,12586594550,311250000000,7500000
080220,EMLSI,8760,260,3.06,8510,8900,8470,60375,525920670,205235631000,23428725
079190,EMW,5220,350,7.19,4930,5270,4815,261918,1326635280,65571760800,12561640
083450,GST,4780,80,1.7,4730,4900,4675,225540,1078797135,42175689480,8823366
028150,GS홈쇼핑,177700,1700,0.97,176000,178500,175200,9835,1735710800,1166156250000,6562500
053870,GT&T,694,-2,-0.29,710,714,689,12889,8992526,5552000000,8000000
032800,G러닝,1075,-40,-3.59,1120,1125,1065,465725,507473550,25370241875,23600225
041590,H&H,1835,0,0,1840,1850,1815,144869,264821425,29669797545,16168827
078150,HB테크놀러지,1195,10,0.84,1190,1200,1185,78076,92993855,48013226240,40178432
036640,HRS,2890,-15,-0.52,2930,2945,2880,187314,545328285,47265372000,16354800
126680,IBKS스팩1호,1030,0,0,1025,1030,1020,160907,164507650,21506400000,20880000
095340,ISC,11600,150,1.31,11650,11700,11450,106308,1232934900,89204000000,7690000
099520,ITX시큐리티,3560,-35,-0.97,3570,3660,3555,30114,107558175,27430853760,7705296
067000,JCE,14250,-200,-1.38,14400,14550,14250,127197,1827779550,164428626750,11538851
067290,JW중외신약,6060,-40,-0.66,6100,6120,6030,87892,533574140,223110868500,36816975
035900,JYP Ent.,4915,-5,-0.1,4920,4990,4870,152639,747856375,120074221655,24430157
024120,KB오토시스,4360,-30,-0.68,4330,4395,4330,3938,17104150,50140000000,11500000
021320,KCC건설,25750,250,0.98,25250,25800,25250,1999,50980800,149350000000,5800000
036670,KCI,2565,-70,-2.66,2635,2635,2565,3295,8510555,28215000000,11000000
068060,KCW,3930,-5,-0.13,3990,3990,3875,6392,24960260,21379200000,5440000
046440,KG모빌리언스,13200,-400,-2.94,13500,13700,13200,682973,9152043900,245202751200,18575966
035600,KG이니시스,12300,-250,-1.99,12600,12600,12200,252416,3130537500,312827892600,25433162
060720,KH바텍,16950,100,0.59,17000,17200,16700,238289,4046352950,271200000000,16000000
083470,KJ프리텍,2745,115,4.37,2660,2950,2615,1623437,4563295650,38253191805,13935589
122450,KMH,9370,50,0.54,9370,9400,9280,39521,368935010,119705123200,12775360
058400,KNN,8150,50,0.62,8080,8150,8080,508,4114260,107930221800,13242972
114450,KPX생명과학,4720,40,0.85,4745,4950,4720,330691,1593882325,70800000000,15000000
036030,KTH,8230,390,4.97,7870,8250,7870,58587,477126780,283935000000,34500000
043610,KT뮤직,2930,95,3.35,2840,2940,2835,174131,505978170,105998958670,36177119
060370,KT서브마린,13500,-150,-1.1,13850,13850,13400,2727,36601100,59130000000,4380000
079950,LIG에이디피,3560,205,6.11,3375,3560,3355,178980,625830865,82592000000,23200000
086960,MDS테크,15550,550,3.67,15000,15550,14850,222680,3415675350,135183474050,8693471
065150,MPK,1525,-10,-0.65,1510,1540,1470,11278,16933085,99122157400,64998136
030190,NICE평가정보,5520,10,0.18,5510,5540,5510,893,4929690,167572903200,30357410
036490,OCI머티리얼즈,33900,-200,-0.59,34500,34650,33850,42941,1469097100,357566114700,10547673
024940,PN풍년,1405,-15,-1.06,1415,1430,1390,41860,58999530,14050000000,10000000
091340,S&K폴리텍,2480,0,0,2440,2490,2435,2295,5665655,19592000000,7900000
019660,SBI글로벌,439,-2,-0.45,438,448,436,201193,88571223,20019450966,45602394
950110,SBI액시즈,4050,15,0.37,4060,4060,3975,144847,580309310,86529870000,21365400
019550,SBI인베스트먼트,481,-1,-0.21,487,489,475,139668,67093258,77954022575,162066575
046140,SBS콘텐츠허브,14200,-100,-0.7,14400,14450,14050,43167,612882950,304782481000,21463555
099220,SDN,1715,-50,-2.83,1760,1820,1680,4282071,7477306500,34414380210,20066694
040610,SG&G,2640,0,0,2640,2790,2615,147848,398302820,89990197440,34087196
049470,SGA,937,-8,-0.85,947,955,935,1319261,1242659977,45828857400,48910200
090730,SIMPAC METALLOY,6800,480,7.59,6320,7000,6200,89029,579910650,88400000000,13000000
057500,SKC 솔믹스,2985,-65,-2.13,3100,3100,2965,40460,121833420,58103881695,19465287
033630,SK브로드밴드,4775,-90,-1.85,4860,4905,4750,832266,4010380420,1413204640425,295959087
066270,SK컴즈,7180,-230,-3.1,7450,7450,6910,480406,3438661780,311782474740,43423743
048550,SM C&C,3285,165,5.29,3155,3515,3155,1434035,4794859590,198852902280,60533608
099440,SMEC,3970,-30,-0.75,4050,4095,3970,237034,949858435,58819361200,14815960
051980,SNH,1790,0,0,1780,1790,1770,22368,39804800,31347142300,17512370
036540,STS반도체,5830,0,0,5800,5890,5790,203450,1188104940,252518048970,43313559
032540,TJ미디어,3340,15,0.45,3350,3365,3310,5682,18894565,44212986140,13237421
048770,TPC,2060,10,0.49,2075,2085,2030,19570,40137335,26574000000,12900000
057030,YBM시사닷컴,5120,30,0.59,5090,5120,5040,4652,23681940,83521008640,16312697
023770,YNK코리아,1695,-15,-0.88,1730,1730,1675,8585,14508670,15419828580,9097244
040300,YTN,3870,-25,-0.64,3860,3910,3845,24277,93863155,162540000000,42000000
052220,iMBC,5750,60,1.05,5640,5770,5600,417466,2380426480,132250000000,23000000
079940,가비아,4200,10,0.24,4225,4235,4160,268069,1123641385,56009872800,13335684
078890,가온미디어,4865,-25,-0.51,4900,4920,4825,79733,387897940,48956577705,10063017
030270,가희,8490,-80,-0.93,8410,8530,8230,1146,9568180,10188000000,1200000
094480,갤럭시아컴즈,2275,45,2.02,2260,2310,2245,410033,931867245,70270923450,30888318
063080,게임빌,89500,-800,-0.89,89800,91000,88700,127154,11421341700,496810830500,5550959
041140,게임하이,7440,-210,-2.75,7590,7650,7390,302342,2258425190,253702698000,34099825
039240,경남스틸,6450,-150,-2.27,6610,6610,6450,7640,49525800,32250000000,5000000
053950,경남제약,687,-12,-1.72,700,701,684,300057,207159666,30367048800,44202400
011040,경동제약,13550,450,3.44,13100,14000,13000,22180,300270500,179876250000,13275000
139050,경봉,3655,80,2.24,3600,3655,3540,1356816,4889589205,57470975115,15723933
043220,경원산업,2045,265,14.89,1950,2045,1950,86553,176206495,7281179555,3560479
024910,경창산업,4470,10,0.22,4460,4480,4400,7251,32004195,78493200000,17560000
089890,고려반도체,4560,0,0,4565,4630,4555,2754,12569910,36708145920,8050032
049720,고려신용정보,939,1,0.11,937,939,925,12352,11495485,13427700000,14300000
014570,고려제약,2725,-15,-0.55,2740,2745,2680,21230,57444110,29975000000,11000000
098460,고영,30050,250,0.84,30000,30700,29950,31472,949844300,269071726700,8954134
121440,골프존,57300,500,0.88,57200,57900,56900,50190,2884981700,703817217900,12283023
014200,광림,1950,5,0.26,1960,1960,1925,64604,125034610,37282523850,19119243
026910,광진실업,2380,20,0.85,2380,2395,2355,2486,5893405,15244863900,6405405
090150,광진윈텍,2000,0,0,1995,2005,1960,9853,19589520,19316786000,9658393
053270,구영테크,1390,15,1.09,1370,1390,1360,1835,2524495,17875226250,12859875
066620,국보디자인,7980,-100,-1.24,8120,8160,7880,114615,917421220,59850000000,7500000
043650,국순당,7630,30,0.39,7620,7650,7560,32617,247922210,136258859520,17858304
006050,국영지앤엠,952,48,5.31,900,980,900,814186,770552242,28000977984,29412792
078130,국일제지,4655,-135,-2.82,4800,4860,4630,2754,13171205,9310000000,2000000
044180,국제디와이,228,-5,-2.15,233,236,224,11622219,2647113905,20085669576,88095042
053740,국제엘렉트릭,11400,0,0,11400,11450,11200,22325,253184250,112312800000,9852000
019010,그랜드백화점,5170,-20,-0.39,5250,5250,5100,1308,6674750,24919400000,4820000
900070,글로벌에스엠,1275,0,0,1280,1290,1265,66801,84797940,45143213550,35406442
053260,금강철강,2375,5,0.21,2370,2380,2360,33939,80468145,44460000000,18720000
058370,금성테크,682,9,1.34,678,753,673,1602948,1139541942,14910363446,21862703
036190,금화피에스시,21500,50,0.23,21550,21650,21350,5648,121628700,129000000000,6000000
004790,기륭E&E,807,0,0,811,813,802,55383,44726155,11371576611,14091173
035460,기산텔레콤,1865,-20,-1.06,1895,1895,1860,80638,150656620,26739139100,14337340
151910,나노스,18350,100,0.55,18400,18700,18150,242947,4487290200,153074232000,8341920
121600,나노신소재,17650,850,5.06,16900,18200,16900,536904,9516977550,127648718300,7232222
039860,나노엔텍,4035,0,0,4050,4095,4000,82587,333838095,78505621740,19456164
091970,나노캠텍,3635,5,0.14,3630,3660,3545,42643,153592760,36640800000,10080000
010670,나노트로닉스,5720,300,5.54,5530,5870,5510,507245,2885752090,79738087000,13940225
051490,나라엠앤디,2400,0,0,2400,2400,2380,10033,23945795,34080000000,14200000
067160,나우콤,6750,0,0,6660,6850,6660,61599,416384150,62664759000,9283668
138610,나이벡,4750,55,1.17,4775,4890,4650,19571,93846730,15981664750,3364561
130580,나이스디앤비,2880,30,1.05,2925,2960,2850,289930,838596315,44352000000,15400000
036800,나이스정보통신,4985,20,0.4,4955,4995,4955,9872,49082355,49850000000,10000000
091590,남화토건,4780,-10,-0.21,4715,4800,4715,13541,64352095,56117200000,11740000
096040,네오엠텔,3400,80,2.41,3320,3480,3225,144779,490971955,21430621600,6303124
042420,네오위즈,15650,0,0,15650,16000,15450,133472,2091540450,143304952900,9156866
095660,네오위즈게임즈,19300,0,0,19350,19450,19100,300748,5796115100,422959654400,21915008
104200,네오위즈인터넷,11250,0,0,11250,11350,11150,91559,1030412300,152184937500,13527550
085910,네오티스,4875,-5,-0.1,4850,4985,4820,24225,117967050,45516095625,9336635
092730,네오팜,6200,-30,-0.48,6170,6290,6140,10274,63563720,46259669400,7461237
028090,네오퍼플,406,15,3.84,399,410,396,3906158,1572835661,24964528316,61488986
101400,네오피델리티,3450,110,3.29,3365,3495,3365,230414,793625230,28996180500,8404690
153460,네이블,15350,-50,-0.32,15500,15850,15200,326817,4928640700,74011421850,4821591
033640,네패스,16150,150,0.94,16050,16450,15950,601510,9759349600,352476560100,21825174
087730,네패스신소재,9980,-270,-2.63,10050,10400,9930,13692,137179000,28542800000,2860000
073070,넥센테크,2685,-25,-0.92,2730,2760,2670,86869,234065450,38932500000,14500000
081970,넥스지,3850,120,3.22,3750,3930,3750,107096,414798215,22176000000,5760000
089140,넥스턴,3195,-45,-1.39,3240,3240,3185,1800,5756885,18531000000,5800000
139670,넥스트리밍,6290,-60,-0.94,6400,6500,6170,19951,125248260,44051033760,7003344
137940,넥스트아이,7240,-10,-0.14,7290,7290,7160,1479,10691440,59001250560,8149344
092600,넥스트칩,6480,-60,-0.92,6620,6620,6470,24589,160415630,86167800000,13297500
054050,농우바이오,21650,-350,-1.59,22150,22150,21400,81081,1756009100,309595000000,14300000
040160,누리텔레콤,4035,-195,-4.61,4165,4225,4035,144632,590629360,45877885440,11369984
069140,누리플랜,7380,-40,-0.54,7320,7470,7170,4217,30956160,31807800000,4310000
126870,뉴로스,6660,90,1.37,6570,6690,6520,25931,171389340,33526400040,5033994
041060,뉴로테크,770,20,2.67,742,809,742,411805,319309603,17346037940,22527322
060260,뉴보텍,729,-16,-2.15,758,775,708,3744605,2741178209,16677392049,22877081
012340,뉴인텍,1330,10,0.76,1340,1340,1310,189408,250201360,45993864490,34581853
900100,뉴프라이드,2165,45,2.12,2120,2400,2120,5661,12462990,15155000000,7000000
085670,뉴프렉스,5650,180,3.29,5490,5680,5380,491351,2741486840,68631442700,12147158
053290,능률교육,3365,10,0.3,3355,3435,3315,20008,67420175,38864067500,11549500
023430,니트젠앤컴퍼니,647,7,1.09,636,651,636,39444,25300080,45808008904,70800632
119860,다나와,6950,10,0.14,6990,6990,6900,1994,13838590,45870000000,6600000
064260,다날,14350,0,0,13950,14600,13850,2561900,36570303450,283923288250,19785595
093640,다믈멀티미디어,7280,-370,-4.84,7470,8210,7100,5192057,40166408040,45463425280,6244976
039560,다산네트웍스,4565,30,0.66,4570,4585,4535,32366,147604345,84342967390,18476006
043710,다스텍,1040,5,0.48,1035,1065,1035,26663,28114905,17496695840,16823746
032190,다우데이타,3295,-5,-0.15,3300,3320,3280,55141,181460145,117631500000,35700000
068240,다원시스,7920,140,1.8,7750,7990,7670,236048,1865262170,80078826960,10110963
077280,다윈텍,2150,-60,-2.71,2210,2230,2120,74420,160677750,22996937500,10696250
035720,다음,99100,-3900,-3.79,103900,103900,99100,310374,31063575400,1340028118900,13521979
033830,대구방송,6140,30,0.49,6320,6320,6050,116,708330,61400000000,10000000
012860,대동,1890,20,1.07,1885,1900,1855,25990,49037885,51030000000,27000000
