단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,5690,130,2.34,5520,5690,5400,205009,1130124470,232677004920,40892268
013340,AJS,720,-5,-0.69,730,730,716,156228,112425340,27538166160,38247453
054620,AP시스템,11850,650,5.8,11300,11950,11200,2496270,29224755250,270846100350,22856211
090470,AST젯텍,4095,0,0,4190,4190,4090,12191,50052630,59778023760,14597808
032040,C&S자산관리,3180,45,1.44,3115,3185,3115,51926,164068580,55845859380,17561591
130960,CJ E&M,36850,200,0.55,36600,37200,36200,268235,9854086950,1397960909400,37936524
035760,CJ오쇼핑,347200,-3200,-0.91,351900,351900,345000,8766,3038767400,2154329128000,6204865
051500,CJ프레시웨이,29000,200,0.69,28350,29000,28350,8403,241429400,314159900000,10833100
058820,CMG제약,1100,30,2.8,1070,1100,1050,364473,393358760,95289552600,86626866
023460,CNH,1230,10,0.82,1210,1235,1210,8784,10766605,45756000000,37200000
065770,CS,2885,-15,-0.52,2860,2960,2860,31845,92475015,34620000000,12000000
159910,CS엘쏠라,9800,270,2.83,9550,9920,9450,137258,1341238650,82347567400,8402813
056340,CU전자,275,3,1.1,274,281,271,472620,129417783,14447440150,52536146
068790,DMS,3205,-65,-1.99,3295,3295,3195,54746,176940840,63739190715,19887423
009730,DS제강,1155,-50,-4.15,1215,1215,1155,26346,31141120,36263422965,31396903
037370,EG,21150,450,2.17,20700,21400,20700,29165,615760850,158625000000,7500000
079190,EMW,5410,260,5.05,5140,5500,5130,117610,633415320,67958472400,12561640
083450,GST,5300,-40,-0.75,5390,5450,5210,916077,4696497530,46763839800,8823366
028150,GS홈쇼핑,247300,0,0,247400,248900,242900,31549,7798384500,1622906250000,6562500
053870,GT&T,551,-1,-0.18,550,561,550,8283,4559594,4408000000,8000000
041590,GemTech,3020,-75,-2.42,3075,3150,3020,78149,239690505,51875439960,17177298
032800,G러닝,689,-2,-0.29,691,697,686,70615,48751261,16260555025,23600225
078150,HB테크놀러지,1710,40,2.4,1720,1735,1695,1165546,1996954515,129324374190,75628289
036640,HRS,3445,-10,-0.29,3460,3495,3420,37124,128055080,56342286000,16354800
095340,ISC,17050,-250,-1.45,17400,17400,16950,34397,589282450,131114500000,7690000
099520,ITX시큐리티,6850,-20,-0.29,6860,6900,6760,85818,587729280,86327707250,12602585
067290,JW중외신약,4350,10,0.23,4330,4400,4315,79344,344446065,160153841250,36816975
035900,JYP Ent.,4605,-95,-2.02,4530,4650,4525,190995,875453960,156768070260,34043012
024120,KB오토시스,4535,-10,-0.22,4545,4545,4505,2063,9317460,52152500000,11500000
021320,KCC건설,21600,100,0.47,21550,21750,21500,1973,42668850,125280000000,5800000
036670,KCI,4670,-70,-1.48,4790,4800,4630,7708,36099820,51370000000,11000000
068060,KCW,6020,-50,-0.82,6300,6300,5980,23152,140493250,32748800000,5440000
151860,KG ETS,5030,-40,-0.79,5100,5100,4975,252855,1270183925,181080000000,36000000
046440,KG모빌리언스,12700,-250,-1.93,13000,13050,12650,151469,1944210900,235914768200,18575966
035600,KG이니시스,21100,100,0.48,20900,21450,20650,353889,7458661500,536639718200,25433162
060720,KH바텍,27550,-600,-2.13,28200,28250,27550,254187,7075727750,440800000000,16000000
083470,KJ프리텍,2105,15,0.72,2110,2190,2090,71442,150913785,36776560250,17471050
122450,KMH,9960,-90,-0.9,10100,10150,9880,69005,686887020,127242585600,12775360
058400,KNN,7530,-200,-2.59,7790,7790,7530,136,1044390,99719579160,13242972
114450,KPX생명과학,4100,5,0.12,4105,4125,4065,9836,40306700,61500000000,15000000
036030,KTH,8540,360,4.4,8230,8540,8230,33802,285033420,305006287880,35715022
043610,KT뮤직,3255,-90,-2.69,3285,3335,3190,920665,2974114085,117756522345,36177119
060370,KT서브마린,5480,190,3.59,5270,5690,5190,1556022,8480989000,120012000000,21900000
079950,LIG에이디피,4670,50,1.08,4530,4670,4530,34924,161352165,108344000000,23200000
086960,MDS테크,14900,-100,-0.67,15000,15150,14800,22131,330483850,129532717900,8693471
065150,MPK,2000,-25,-1.23,2025,2135,2000,272159,564957595,129996272000,64998136
030190,NICE평가정보,3065,-5,-0.16,3090,3090,3030,1570,4787530,186090923300,60714820
036490,OCI머티리얼즈,32600,50,0.15,32650,33150,32300,37500,1227208850,343854139800,10547673
024940,PN풍년,1450,-15,-1.02,1465,1465,1440,5386,7804320,14500000000,10000000
091340,S&K폴리텍,2765,55,2.03,2705,2775,2705,4397,12093620,21843500000,7900000
950110,SBI액시즈,3400,-10,-0.29,3410,3410,3225,26183,87558310,72642360000,21365400
019550,SBI인베스트먼트,345,-6,-1.71,354,354,340,203976,70093183,55912968375,162066575
046140,SBS콘텐츠허브,15250,50,0.33,15100,15300,14900,38292,577937750,327319213750,21463555
099220,SDN,1390,15,1.09,1375,1405,1365,104291,144758335,35162310140,25296626
040610,SG&G,5290,70,1.34,5250,5420,5170,982761,5237866220,180321266840,34087196
049470,SGA,600,1,0.17,601,601,590,123511,73391697,32604733200,54341222
090730,SIMPAC METALLOY,6640,-80,-1.19,6720,6720,6570,6242,41210020,86320000000,13000000
057500,SKC 솔믹스,1680,-25,-1.47,1720,1725,1675,71109,120365170,32701682160,19465287
033630,SK브로드밴드,4535,45,1,4490,4540,4470,465763,2098879415,1342174459545,295959087
066270,SK컴즈,5320,10,0.19,5310,5360,5230,77221,407856970,231034459600,43427530
048550,SM C&C,2900,-10,-0.34,2910,2925,2875,52497,152027870,194601556500,67103985
099440,SMEC,9700,0,0,9620,9980,9310,2416054,23280819460,166535808000,17168640
051980,SNH,1560,35,2.3,1515,1565,1515,19142,29650420,27319297200,17512370
036540,STS반도체,3905,-40,-1.01,3920,3960,3890,166539,650359735,169145938005,43315221
032540,TJ미디어,3040,-20,-0.65,3045,3060,3030,18884,57473405,42352091360,13931609
048770,TPC,8920,-430,-4.6,9300,9410,8890,797586,7307636220,115068000000,12900000
057030,YBM시사닷컴,4075,5,0.12,4045,4090,4020,3080,12503855,66474240275,16312697
040300,YTN,2700,-25,-0.92,2700,2720,2700,2897,7824540,113400000000,42000000
052220,iMBC,4215,-75,-1.75,4250,4270,4180,74754,316436410,96945000000,23000000
079940,가비아,5180,10,0.19,5220,5220,5160,53353,276368960,69078843120,13335684
078890,가온미디어,5570,-20,-0.36,5570,5600,5490,48611,269582250,58647738690,10529217
030270,가희,8430,-90,-1.06,8660,8660,8250,1089,9077010,10116000000,1200000
024840,갑을메탈,570,0,0,571,574,558,40711,22854181,57688263600,101207480
094480,갤럭시아컴즈,1495,10,0.67,1500,1530,1480,18173,27213860,46178035410,30888318
063080,게임빌,51900,-200,-0.38,52600,52800,51500,89558,4688193200,338511314400,6522376
041140,게임하이,7150,-30,-0.42,7170,7190,7100,38467,274940390,243813748750,34099825
039240,경남스틸,6750,-30,-0.44,6810,6810,6740,4175,28226210,33750000000,5000000
053950,경남제약,294,5,1.73,292,308,290,1282365,381472044,14756615874,50192571
011040,경동제약,12800,50,0.39,12750,12800,12400,8679,109057900,169920000000,13275000
139050,경봉,2655,-15,-0.56,2660,2685,2650,126249,335440255,41747042115,15723933
043220,경원산업,1510,-15,-0.98,1530,1555,1505,60383,91862235,6369266070,4218057
024910,경창산업,9650,0,0,9650,9680,9450,20875,199667700,169454000000,17560000
089890,고려반도체,4395,15,0.34,4400,4400,4390,48,210945,35379890640,8050032
049720,고려신용정보,995,-15,-1.49,1010,1010,983,12901,12792679,14228500000,14300000
014570,고려제약,3355,-75,-2.19,3420,3475,3335,218515,738828360,36905000000,11000000
098460,고영,31750,250,0.79,31850,31900,31650,21266,676018900,284341379500,8955634
121440,골프존,21350,550,2.64,20900,21600,20550,181743,3858820250,786727623150,36849069
014200,광림,1875,-25,-1.32,1900,1900,1830,77249,143003655,35848580625,19119243
026910,광진실업,2370,20,0.85,2345,2375,2310,5642,13202265,15180809850,6405405
090150,광진윈텍,2815,-75,-2.6,2900,2935,2815,32613,93266425,27188376295,9658393
053270,구영테크,1570,-10,-0.63,1580,1585,1545,7952,12425635,20190003750,12859875
066620,국보디자인,10000,0,0,10000,10250,9990,30818,310245800,75000000000,7500000
043650,국순당,6400,170,2.73,6260,6400,6260,47283,299790580,114293145600,17858304
006050,국영지앤엠,957,-9,-0.93,966,984,950,348348,336197519,28148041944,29412792
078130,국일제지,4975,5,0.1,4970,5240,4910,224,1113410,9950000000,2000000
044180,국제디와이,339,2,0.59,334,360,330,6662565,2287228934,12125578113,35768667
053740,국제엘렉트릭,17300,150,0.87,17250,17400,17150,15126,261434250,170439600000,9852000
019010,그랜드백화점,4780,5,0.1,4710,4910,4710,54,258040,23039600000,4820000
900070,글로벌에스엠,1125,45,4.17,1090,1170,1090,460971,522891520,41756618250,37116994
053260,금강철강,2555,5,0.2,2550,2565,2530,47799,121893025,47829600000,18720000
058370,금성테크,1150,-25,-2.13,1180,1180,1110,277313,314472280,25142108450,21862703
130500,금호엔티,5730,110,1.96,5620,5790,5550,192530,1090915720,40110000000,7000000
036190,금화피에스시,31850,0,0,31550,31950,31500,2275,72370650,191100000000,6000000
035460,기산텔레콤,2180,-20,-0.91,2200,2205,2130,152696,331181405,31255401200,14337340
151910,나노스,15450,500,3.34,15250,15850,15250,213648,3314540150,171312813600,11088208
121600,나노신소재,20000,-200,-0.99,20300,20800,19850,67474,1371712550,144644440000,7232222
039860,나노엔텍,4520,40,0.89,4535,4550,4485,21600,97445065,89310517280,19758964
091970,나노캠텍,5200,215,4.31,4985,5340,4880,241415,1247330530,52416000000,10080000
