단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
060310,3S,7220,-200,-2.7,7500,7500,7220,324106,2372313540,295242174960,40892268
900010,3노드디지탈,1205,20,1.69,1200,1205,1195,48864,58624505,72529164490,60190178
013340,AJS,772,7,0.92,765,772,761,649103,497576669,29527033716,38247453
054620,AP시스템,13600,50,0.37,13500,13700,13400,566413,7665559150,301971802400,22203809
090470,AST젯텍,5540,-60,-1.07,5660,5660,5510,117308,655044390,54147566660,9773929
032040,C&S자산관리,4780,-95,-1.95,4905,4905,4700,225107,1077472360,78626272580,16449011
130960,CJ E&M,36750,400,1.1,36400,36900,35700,306683,11201609050,1394167257000,37936524
035760,CJ오쇼핑,340000,18000,5.59,324300,344800,322000,40370,13558861000,2109236920000,6203638
051500,CJ프레시웨이,40000,1450,3.76,38200,40250,37900,39510,1550960150,433232000000,10830800
058820,CMG제약,1840,0,0,1825,1860,1790,398311,726487045,121486993600,66025540
023460,CNH,1230,0,0,1230,1245,1215,38586,47236280,45756000000,37200000
065770,CS,4360,45,1.04,4370,4370,4250,50283,216823550,52320000000,12000000
159910,CS엘쏠라,12400,-250,-1.98,12750,12750,12400,50741,634503350,100449461200,8100763
056340,CU전자,371,0,0,369,375,367,497666,184206744,19490910166,52536146
068790,DMS,4570,-60,-1.3,4630,4640,4535,248907,1139707480,90885523110,19887423
009730,DS제강,1320,-25,-1.86,1365,1365,1300,94646,124802395,41443911960,31396903
037370,EG,30950,1550,5.27,29700,33300,29500,450524,14371226050,232125000000,7500000
079190,EMW,7090,300,4.42,6830,7100,6700,151351,1048892010,89062027600,12561640
083450,GST,5550,50,0.91,5490,5570,5420,62908,345246880,48969681300,8823366
028150,GS홈쇼핑,233000,9800,4.39,226500,235800,225000,32894,7623665200,1529062500000,6562500
053870,GT&T,770,-25,-3.14,796,811,735,67593,52181540,6160000000,8000000
032800,G러닝,1080,20,1.89,1060,1080,1045,169269,180678205,25488243000,23600225
041590,H&H,6360,560,9.66,5710,6670,5710,7743601,50202931540,109247615280,17177298
078150,HB테크놀러지,1790,20,1.13,1755,1800,1740,757265,1342564155,71919393280,40178432
036640,HRS,3575,-70,-1.92,3655,3690,3545,160830,576352260,58468410000,16354800
126680,IBKS스팩1호,1040,0,0,1040,1045,1040,23001,24021040,21715200000,20880000
095340,ISC,17350,200,1.17,17150,17350,16950,65494,1121158700,133421500000,7690000
099520,ITX시큐리티,7120,410,6.11,6690,7400,6580,460243,3281476100,55901227520,7851296
