지수명,종가,대비,등락률
MKF F15 PW,,,
코스피 200,150.84,2.4,1.62
MKF F15 VW,,,
BNY BRIC Select ADR,17834.35,1312.52,7.94
DAX,7412.85,618.26,9.1
TOPIX100,653.03,26.35,4.2
KRX 100,2457.85,38.09,1.57
KRX 반도체,723.78,-6.29,-0.86
삼성그룹,3268.44,7.4,0.23
KRX 은행,564.65,1.11,0.2
KRX 자동차,536.94,-13.17,-2.39
KRX 기계장비,1292.26,69.46,5.68
MKF 중대형 가치,3209.48,18.05,0.57
MKF 중대형 성장,1750.58,48.62,2.86
MKF 중형 가치,5115.55,89.96,1.79
KRX 증권,706.03,-5.02,-0.71
KRX 정보통신,,,
MKF 웰스 고배당20,4573.22,68.38,1.52
MKF 대형 가치,3079.44,11.41,0.37
MKF 블루칩,3451.85,64.85,1.91
MKF 중형 순수가치,9235.4,135.39,1.49
MKF 5대그룹주,2567.14,26.35,1.04
MSCI World,2443.72,175.08,7.72
KRX 방송통신,879.28,-0.59,-0.07
STI,2788.39,229.66,8.98
MKF 순수가치,8015.57,75.97,0.96
MKF 중소형 가치,3733.1,57.63,1.57
