지수명,종가,대비,등락률
코스피 200,199.9,-4.07,-2
BNY BRIC Select ADR,34940.24,-323.78,-0.92
DAX,12148.04,-251.81,-2.03
TOPIX100,942.36,-14.11,-1.48
KRX 100,3223.32,-65.68,-2
KRX 반도체,994.92,-24.54,-2.41
삼성그룹,3978.27,-81.34,-2
KRX 은행,866.5,-27,-3.02
KRX 자동차,696.57,-6.97,-0.99
KRX 기계장비,2597.02,-4.51,-0.17
MKF 중대형 가치,4122.62,-90.39,-2.15
MKF 중대형 성장,2443.09,-42.05,-1.69
MKF 중형 가치,7401.17,-105.41,-1.4
KRX 증권,917.67,-33.58,-3.53
KRX 정보통신,,,
MKF 웰스 고배당20,6913.15,6913.15,0
MKF 대형 가치,3875.31,-87.91,-2.22
MKF 블루칩,4270.88,4270.88,0
MKF 중형 순수가치,13810.09,-187.21,-1.34
KRX 방송통신,900.9,-3.18,-0.35
MKF 순수가치,11582.74,-204.97,-1.74
MKF 중소형 가치,5616.77,-100.26,-1.75
