지수명,종가,대비,등락률
MKF F15 PW,,,
코스피 200,153.06,-4.57,-2.9
MKF F15 VW,,,
BNY BRIC Select ADR,17951.89,1315.02,7.9
DAX,7007.53,-355.86,-4.83
TOPIX100,644.8,19.16,3.06
KRX 100,2472.27,-77.5,-3.04
KRX 반도체,755.1,-0.7,-0.09
삼성그룹,3298.65,-22.19,-0.67
KRX 은행,587.6,-67.79,-10.34
KRX 자동차,586.39,-19.65,-3.24
KRX 기계장비,1248.29,-92.28,-6.88
MKF 중대형 가치,3334.14,-117.41,-3.4
MKF 중대형 성장,1730.57,-40.06,-2.26
MKF 중형 가치,5638.1,-48.88,-0.86
KRX 증권,791.02,0.56,0.07
KRX 정보통신,,,
MKF 웰스 고배당20,4713.52,-276.77,-5.55
MKF 대형 가치,3168.23,-103.63,-3.17
MKF 블루칩,3450.8,-71.81,-2.04
MKF 중형 순수가치,10156.27,-149.45,-1.45
MSCI World,2394.67,112.34,4.92
KRX 방송통신,916.49,6.4,0.7
STI,2830.44,146.27,5.45
MKF 순수가치,8506.04,-299.11,-3.4
MKF 중소형 가치,4086.27,-27.7,-0.67
