지수명,종가,대비,등락률
MKF F15 PW,,,
코스피 200,154.93,3.3,2.18
MKF F15 VW,,,
BNY BRIC Select ADR,20241.78,1687.1,9.09
DAX,7425.48,564.6,8.23
TOPIX100,684.17,34.62,5.33
KRX 100,2523.62,49.07,1.98
KRX 반도체,749.71,0.58,0.08
삼성그룹,3346.33,47.99,1.45
KRX 은행,609.43,20.32,3.45
KRX 자동차,562.27,9.27,1.68
KRX 기계장비,1265.52,34.98,2.84
MKF 중대형 가치,3331.75,76.24,2.34
MKF 중대형 성장,1773.48,34.46,1.98
MKF 중형 가치,5211.8,195,3.89
KRX 증권,747.37,33.31,4.66
KRX 정보통신,,,
MKF 웰스 고배당20,4748.5,162.13,3.54
MKF 대형 가치,3201.1,66.34,2.12
MKF 블루칩,3476.79,84.34,2.49
MKF 중형 순수가치,9500.53,498.41,5.54
MKF 5대그룹주,2619.21,40.98,1.59
MSCI World,2725.59,248.28,10.02
KRX 방송통신,888.92,15.07,1.72
STI,3121.88,252.54,8.8
MKF 순수가치,8316.26,344.29,4.32
MKF 중소형 가치,3821.96,139.65,3.79
