지수명,종가,대비,등락률
코스피 200,217.97,-0.54,-0.25
DAX,12018.51,-217.8,-1.78
TOPIX100,995.36,0.67,0.07
KRX 100,3515.8,-8.53,-0.24
KRX 반도체,1252.25,-12.96,-1.02
삼성그룹,4427.36,-31.07,-0.7
KRX 은행,939.8,-2.31,-0.25
KRX 자동차,735.44,1.9,0.26
KRX 기계장비,2572.55,-38.94,-1.49
MKF 중대형 가치,4512.47,-1.56,-0.03
MKF 중대형 성장,2656.08,-16.38,-0.61
MKF 중형 가치,7988.95,-6.11,-0.08
KRX 증권,992.6,-12.89,-1.28
KRX 정보통신,,,
MKF 대형 가치,4266.13,-2.59,-0.06
MKF 중형 순수가치,14825.28,-26.5,-0.18
KRX 방송통신,934.77,-2.79,-0.3
MKF 순수가치,12543.22,-82.46,-0.65
MKF 중소형 가치,6200.33,-33.73,-0.54
