지수명,종가,대비,등락률
코스피 200,226.6,2.94,1.31
DAX,12829.33,261.3,2.08
TOPIX100,1044.3,5.8,0.56
KRX 100,3659.62,46.8,1.3
KRX 반도체,1304.64,-4.35,-0.33
삼성그룹,4646.49,73.86,1.62
KRX 은행,986.61,1.41,0.14
KRX 자동차,768.41,15.75,2.09
KRX 기계장비,2634.99,78.87,3.09
MKF 중대형 가치,4703.86,54.59,1.17
MKF 중대형 성장,2751.44,40.77,1.5
MKF 중형 가치,8121.89,128.83,1.61
KRX 증권,1024.01,12.48,1.23
KRX 정보통신,,,
MKF 대형 가치,4464.25,52.89,1.2
MKF 중형 순수가치,14957.38,283.87,1.93
KRX 방송통신,948,2.85,0.3
MKF 순수가치,12998.13,155.91,1.21
MKF 중소형 가치,6331.49,81.82,1.31
