지수명,종가,대비,등락률
BNY BRIC Select ADR,28201.48,607.08,2.2
DAX,10052.03,-439.37,-4.19
TOPIX100,850.11,-23.37,-2.68
KRX 반도체,901.86,-0.04,0
삼성그룹,3745.41,-31.13,-0.82
KRX 은행,879.84,-38.09,-4.15
KRX 자동차,702.88,-17.45,-2.42
KRX 기계장비,1866.36,1.63,0.09
MKF 중대형 가치,3993.23,-93.38,-2.29
MKF 중대형 성장,2154.12,-17.72,-0.82
MKF 중형 가치,6814.83,-68.01,-0.99
KRX 증권,932.15,-11.9,-1.26
코스피 200,185.27,-3.23,-1.71
KRX 100,2991.43,-53.73,-1.76
KRX 정보통신,,,
MKF 웰스 고배당20,6369.17,-122.14,-1.88
MKF 대형 가치,3757.47,-87.13,-2.27
MKF 블루칩,3989.65,-68.68,-1.69
MKF 중형 순수가치,12474.48,-212.91,-1.68
MSCI World,3811.96,78.85,2.11
KRX 방송통신,928.73,-20.62,-2.17
STI,4182.48,87.14,2.13
MKF 순수가치,10817.73,-226.53,-2.05
MKF 중소형 가치,5057.12,-26.59,-0.52
