지수명,종가,대비,등락률
코스피 200,208.34,4.7,2.31
DAX,12757.63,-92.13,-0.72
TOPIX100,983.61,21.24,2.21
KRX 100,3367.38,81.11,2.47
KRX 반도체,1082.39,30.9,2.94
삼성그룹,4172.24,102.49,2.52
KRX 은행,910.6,11.17,1.24
KRX 자동차,702.35,17.5,2.56
KRX 기계장비,2613.97,100.32,3.99
MKF 중대형 가치,4305.52,73.65,1.74
MKF 중대형 성장,2533.71,72.25,2.94
MKF 중형 가치,7503.88,51.53,0.69
KRX 증권,989.98,6.58,0.67
KRX 정보통신,,,
MKF 대형 가치,4074.1,82.63,2.07
MKF 중형 순수가치,13981.98,50.1,0.36
KRX 방송통신,896.16,8.75,0.99
MKF 순수가치,11867.03,125.12,1.07
MKF 중소형 가치,5730.19,56.28,0.99
