지수명,종가,대비,등락률
MKF F15 PW,,,
코스피 200,133.62,-0.08,-0.06
MKF F15 VW,,,
BNY BRIC Select ADR,15705.96,850.87,5.73
DAX,7232.54,230.06,3.29
TOPIX100,550.5,7.01,1.29
KRX 100,2168.29,-5.47,-0.25
KRX 반도체,614.72,-11.16,-1.78
삼성그룹,2951.03,-68.14,-2.26
KRX 은행,500.32,24.29,5.1
KRX 자동차,391.12,-12.65,-3.13
KRX 기계장비,1184.99,34.84,3.03
MKF 중대형 가치,2841.05,-4.74,-0.17
MKF 중대형 성장,1542.66,-0.44,-0.03
MKF 중형 가치,4554.2,14.22,0.31
KRX 증권,666.06,12.05,1.84
KRX 정보통신,,,
MKF 웰스 고배당20,4057.9,132.09,3.36
MKF 대형 가치,2733.61,-13.58,-0.49
MKF 블루칩,3021.09,-23.9,-0.78
MKF 중형 순수가치,8092.37,59.23,0.74
MKF 5대그룹주,2207.08,-43.13,-1.92
MSCI World,2106.8,94.06,4.67
KRX 방송통신,832.4,1.91,0.23
STI,2438.55,117.48,5.06
MKF 순수가치,7044.23,48.87,0.7
MKF 중소형 가치,3347.94,12.11,0.36
