지수명,종가,대비,등락률
코스피 200,196.34,1.73,0.89
DAX,12053.66,219.35,1.85
TOPIX100,953.21,5.1,0.54
KRX 100,3185.7,21.59,0.68
KRX 반도체,1017.32,4.61,0.46
삼성그룹,3879.3,39.08,1.02
KRX 은행,862.8,5.96,0.7
KRX 자동차,639.23,-3.69,-0.57
KRX 기계장비,2351.77,44.9,1.95
MKF 중대형 가치,4126.59,11.96,0.29
MKF 중대형 성장,2364.32,47,2.03
MKF 중형 가치,7111.03,194.65,2.81
KRX 증권,900.79,45.03,5.26
KRX 정보통신,,,
MKF 대형 가치,3891.78,-6.59,-0.17
MKF 중형 순수가치,13255.26,368.24,2.86
KRX 방송통신,917.95,-9.42,-1.02
MKF 순수가치,11411.42,208.46,1.86
MKF 중소형 가치,5486.76,141.69,2.65
