지수명,종가,대비,등락률
MKF F15 PW,,,
코스피 200,139.17,4.67,3.47
MKF F15 VW,,,
BNY BRIC Select ADR,17285.72,1521.63,9.65
DAX,7120.83,186.72,2.69
TOPIX100,574.15,9.27,1.64
KRX 100,2269.96,76.72,3.5
KRX 반도체,646.06,21.92,3.51
삼성그룹,3105.84,63.62,2.09
KRX 은행,483.09,29.96,6.61
KRX 자동차,436.43,22.96,5.55
KRX 기계장비,1197.63,49.17,4.28
MKF 중대형 가치,2942.99,85.16,2.98
MKF 중대형 성장,1621.6,58.5,3.74
MKF 중형 가치,4680.69,158.5,3.5
KRX 증권,626.11,8.66,1.4
KRX 정보통신,,,
MKF 웰스 고배당20,4047.35,145.51,3.73
MKF 대형 가치,2849.71,79.65,2.88
MKF 블루칩,3171.28,86.29,2.8
MKF 중형 순수가치,8299.31,236.11,2.93
MKF 5대그룹주,2339.52,76.74,3.39
MSCI World,2333.83,188.88,8.81
KRX 방송통신,858.1,-20.77,-2.36
STI,2648.17,234.18,9.7
MKF 순수가치,7224.33,211.43,3.01
MKF 중소형 가치,3408.91,102.67,3.11
