지수명,종가,대비,등락률
BNY BRIC Select ADR,33203.65,-1225.74,-3.56
DAX,11445.55,-199.58,-1.71
TOPIX100,936.49,-3.23,-0.34
KRX 반도체,1044.8,11.28,1.09
삼성그룹,4068.48,43.19,1.07
KRX 은행,921.43,-14.21,-1.52
KRX 자동차,723.17,-1.75,-0.24
KRX 기계장비,2225.36,37.3,1.7
MKF 중대형 가치,4271.6,-16.87,-0.39
MKF 중대형 성장,2396.62,4.21,0.18
MKF 중형 가치,7245.92,-96.06,-1.31
KRX 증권,970.18,2.25,0.23
코스피 200,202.12,-0.3,-0.15
KRX 100,3270.73,-1.41,-0.04
KRX 정보통신,,,
MKF 웰스 고배당20,6723.79,-50.28,-0.74
MKF 대형 가치,4039.51,-7.07,-0.17
MKF 블루칩,4357.76,-28.14,-0.64
MKF 중형 순수가치,13450.21,-216.2,-1.58
KRX 방송통신,908.21,-8.53,-0.93
MKF 순수가치,11580.25,-111.71,-0.96
MKF 중소형 가치,5514.88,-45.27,-0.81
