지수명,종가,대비,등락률
MKF F15 PW,,,
코스피 200,123.27,-14.2,-10.33
MKF F15 VW,,,
BNY BRIC Select ADR,15386.38,333.01,2.21
DAX,5802.71,-600.44,-9.38
TOPIX100,580,-50.21,-7.97
KRX 100,2010.08,-223.05,-9.99
KRX 반도체,570.77,-92.81,-13.99
삼성그룹,2576.52,-389.45,-13.13
KRX 은행,552.99,-11.16,-1.98
KRX 자동차,470.41,-63.87,-11.95
KRX 기계장비,855.82,-148.54,-14.79
MKF 중대형 가치,2757.09,-272.08,-8.98
MKF 중대형 성장,1348.74,-179.24,-11.73
MKF 중형 가치,4248.04,-479.4,-10.14
KRX 증권,583.4,-94.3,-13.91
KRX 정보통신,,,
MKF 웰스 고배당20,3806.09,-371.9,-8.9
MKF 대형 가치,2628.42,-271.49,-9.36
MKF 블루칩,2784.02,-294.73,-9.57
MKF 중형 순수가치,7656.79,-937.4,-10.91
MKF 5대그룹주,2042.87,-262.09,-11.37
MSCI World,2108.91,25.64,1.23
KRX 방송통신,821.87,-51.25,-5.87
STI,2499.81,17.32,0.7
MKF 순수가치,6782.45,-699.6,-9.35
MKF 중소형 가치,3091.55,-370.42,-10.7
