지수명,종가,대비,등락률
MKF F15 PW,,,
코스피 200,190.6,-3.27,-1.69
MKF F15 VW,,,
BNY BRIC Select ADR,29173.01,1432.7,5.16
DAX,9589.01,-175.51,-1.8
TOPIX100,839.46,-1.3,-0.15
KRX 반도체,907.2,-24.57,-2.64
삼성그룹,3904.51,-85.76,-2.15
KRX 은행,790.86,-19.3,-2.38
KRX 자동차,730.12,-8.1,-1.1
KRX 기계장비,2047.2,-40.26,-1.93
MKF 중대형 가치,4035.07,-63.76,-1.56
MKF 중대형 성장,2251.29,-40.59,-1.77
MKF 중형 가치,6966.94,-89.65,-1.27
KRX 증권,928.82,-25.38,-2.66
KRX 100,3079.45,-51.38,-1.64
KRX 정보통신,,,
MKF 웰스 고배당20,6431.36,-136.24,-2.07
MKF 대형 가치,3809.51,-64.96,-1.68
MKF 블루칩,4123.51,-46.36,-1.11
MKF 중형 순수가치,12745.27,-174.39,-1.35
MSCI World,3947.48,180.29,4.79
KRX 방송통신,925.48,4.62,0.5
STI,4316.5,168.34,4.06
MKF 순수가치,10818.62,-160.75,-1.46
MKF 중소형 가치,5105.42,-49.63,-0.96
