지수명,종가,대비,등락률
코스피 200,203.97,-0.3,-0.15
BNY BRIC Select ADR,35264.02,35264.02,0
DAX,12399.85,-21.82,-0.18
TOPIX100,956.47,3.24,0.34
KRX 100,3289,-11.7,-0.35
KRX 반도체,1019.46,-26.68,-2.55
삼성그룹,4059.61,-32.76,-0.8
KRX 은행,893.5,-5.73,-0.64
KRX 자동차,703.54,9.79,1.41
KRX 기계장비,2601.53,10.23,0.39
MKF 중대형 가치,4213.01,-12.58,-0.3
MKF 중대형 성장,2485.14,-0.73,-0.03
MKF 중형 가치,7506.58,101.53,1.37
KRX 증권,951.25,-5.92,-0.62
KRX 정보통신,,,
MKF 대형 가치,3963.22,-21.25,-0.53
MKF 중형 순수가치,13997.3,203.83,1.48
KRX 방송통신,904.08,8.81,0.98
MKF 순수가치,11787.71,83.9,0.72
MKF 중소형 가치,5717.03,59.41,1.05
