지수명,종가,대비,등락률
MKF F15 PW,,,
코스피 200,130.76,7.22,5.84
MKF F15 VW,,,
BNY BRIC Select ADR,12621.7,-1493.53,-10.58
DAX,6424.97,234.07,3.78
TOPIX100,553.05,15.32,2.85
KRX 100,2130.42,119.69,5.95
KRX 반도체,614.57,35.24,6.08
삼성그룹,2952.96,200.45,7.28
KRX 은행,420.91,14.63,3.6
KRX 자동차,481,32.64,7.28
KRX 기계장비,1126.97,144.49,14.71
MKF 중대형 가치,2791.11,140.73,5.31
MKF 중대형 성장,1513.65,97.16,6.86
MKF 중형 가치,4428.23,180.25,4.24
KRX 증권,581.34,43.43,8.07
KRX 정보통신,,,
MKF 웰스 고배당20,3806.43,168.19,4.62
MKF 대형 가치,2698.34,139.09,5.43
MKF 블루칩,3053.64,161.15,5.57
MKF 중형 순수가치,7794.91,327.73,4.39
MKF 5대그룹주,2263.33,157.67,7.49
MSCI World,1752.43,-191.16,-9.84
KRX 방송통신,854.45,0.45,0.05
STI,2009.54,-183.74,-8.38
MKF 순수가치,6820.46,329.39,5.07
MKF 중소형 가치,3257.76,123.75,3.95
