지수명,종가,대비,등락률
코스피 200,218.51,-2.06,-0.93
DAX,12236.31,-107.23,-0.87
TOPIX100,994.69,-8.12,-0.81
KRX 100,3524.33,-36.86,-1.04
KRX 반도체,1265.21,-3.81,-0.3
삼성그룹,4458.43,-39.53,-0.88
KRX 은행,942.11,-7.5,-0.79
KRX 자동차,733.54,-8.15,-1.1
KRX 기계장비,2611.49,0.19,0.01
MKF 중대형 가치,4514.03,-48.69,-1.07
MKF 중대형 성장,2672.46,-21.57,-0.8
MKF 중형 가치,7995.06,-16.13,-0.2
KRX 증권,1005.49,-2.37,-0.24
KRX 정보통신,,,
MKF 대형 가치,4268.72,-52.31,-1.21
MKF 중형 순수가치,14851.78,21.89,0.15
KRX 방송통신,937.56,-6.95,-0.74
MKF 순수가치,12625.68,-89.62,-0.7
MKF 중소형 가치,6234.06,-12.25,-0.2
