지수명,종가,대비,등락률
MKF F15 PW,,,
코스피 200,144.89,10.56,7.86
MKF F15 VW,,,
BNY BRIC Select ADR,15690.72,824.38,5.55
DAX,8137.45,708.91,9.54
TOPIX100,555.93,17.47,3.24
KRX 100,2354.51,170.57,7.81
KRX 반도체,645.12,41.78,6.92
삼성그룹,3058.91,219.54,7.73
KRX 은행,539.54,35.9,7.13
KRX 자동차,444.65,28.64,6.88
KRX 기계장비,1343.08,150.11,12.58
MKF 중대형 가치,3054.99,199.77,7
MKF 중대형 성장,1685.52,130.44,8.39
MKF 중형 가치,4851.73,284.59,6.23
KRX 증권,721.52,65.73,10.02
KRX 정보통신,,,
MKF 웰스 고배당20,4358.07,346.26,8.63
MKF 대형 가치,2936.59,194.25,7.08
MKF 블루칩,3257.68,206.28,6.76
MKF 중형 순수가치,8708.75,523.1,6.39
MKF 5대그룹주,2382.25,159.31,7.17
MSCI World,2093.21,87.6,4.37
KRX 방송통신,864.76,18.31,2.16
STI,2470.4,118.33,5.03
MKF 순수가치,7541.66,444.19,6.26
MKF 중소형 가치,3532.6,185.01,5.53
