지수명,종가,대비,등락률
MKF F15 PW,,,
코스피 200,178.15,10.24,6.1
MKF F15 VW,,,
BNY BRIC Select ADR,20734.95,4519.75,27.87
DAX,8435.46,352.03,4.35
TOPIX100,700.83,87.32,14.23
KRX 반도체,865.35,76.48,9.69
삼성그룹,3697.82,226.89,6.54
KRX 은행,783.52,55.22,7.58
KRX 자동차,683.22,25.84,3.93
KRX 기계장비,1643.67,206.6,14.38
MKF 중대형 가치,3850.38,201.22,5.51
MKF 중대형 성장,2033.58,131.26,6.9
MKF 중형 가치,6311.69,303.84,5.06
KRX 증권,897.86,60.83,7.27
KRX 100,2881.72,168.09,6.19
KRX 정보통신,,,
MKF 웰스 고배당20,5745.93,450.22,8.5
MKF 대형 가치,3649.38,191.7,5.54
MKF 블루칩,3844.79,211.1,5.81
MKF 중형 순수가치,11448.71,682.22,6.34
MSCI World,2845.3,601.64,26.82
KRX 방송통신,910.6,25.62,2.89
STI,3306.74,638.62,23.94
MKF 순수가치,9858.4,542.42,5.82
MKF 중소형 가치,4551.64,241.73,5.61
