지수명,종가,대비,등락률
코스피 200,202.34,0.6,0.3
DAX,11711.95,486.77,4.34
TOPIX100,967.65,12.19,1.28
KRX 100,3281.39,11.12,0.34
KRX 반도체,1066.35,-6.57,-0.61
삼성그룹,3996.74,-40.86,-1.01
KRX 은행,904.72,6.19,0.69
KRX 자동차,675.05,-1.5,-0.22
KRX 기계장비,2338.45,28.74,1.24
MKF 중대형 가치,4286.88,27.45,0.64
MKF 중대형 성장,2397.29,-6.58,-0.27
MKF 중형 가치,7245.8,-72.73,-0.99
KRX 증권,876.83,-12.36,-1.39
KRX 정보통신,,,
MKF 대형 가치,4062.71,29.6,0.73
MKF 중형 순수가치,13458.74,-225.97,-1.65
KRX 방송통신,952.75,13.44,1.43
MKF 순수가치,11647.37,-77.79,-0.66
MKF 중소형 가치,5575.73,-50.64,-0.9
