지수명,종가,대비,등락률
코스피 200,213.52,-1.07,-0.5
DAX,11909.75,95.33,0.81
TOPIX100,968.52,-0.77,-0.08
KRX 100,3453.81,-15.24,-0.44
KRX 반도체,1154.95,-38.07,-3.19
삼성그룹,4202.14,-70,-1.64
KRX 은행,942.63,4.75,0.51
KRX 자동차,697.12,-9.01,-1.28
KRX 기계장비,2498.35,-7.48,-0.3
MKF 중대형 가치,4440.79,-19.36,-0.43
MKF 중대형 성장,2596.98,-12.65,-0.48
MKF 중형 가치,7933.08,36.92,0.47
KRX 증권,970.74,-18.24,-1.84
KRX 정보통신,,,
MKF 대형 가치,4187.15,-24.54,-0.58
MKF 중형 순수가치,14786.83,126.23,0.86
KRX 방송통신,934.55,1.5,0.16
MKF 순수가치,12430.51,-26,-0.21
MKF 중소형 가치,6122.15,-15.58,-0.25
